Date,Open,High,Low,Close,Volume
2018-08-21,23.6864,23.8939,23.6305,23.7214,2783600
2018-08-22,23.6958,23.7517,23.4487,23.4883,2440000
2018-08-23,23.3508,23.5629,23.1364,23.2646,2269600
2018-08-24,23.458,23.7261,23.4184,23.6165,2446800
2018-08-27,24.057,24.402,24.0244,24.3693,3204400
2018-08-28,24.6001,24.6024,24.332,24.416,2297600
2018-08-29,24.4556,24.7073,24.339,24.6047,2357200
2018-08-30,24.4043,24.5185,24.043,24.2132,4024400
2018-08-31,24.106,24.3344,23.9032,24.12,2723200
2018-09-04,23.9358,24.1619,23.7051,24.106,1830400
2018-09-05,23.9335,24.2645,23.8822,24.1759,1902000
2018-09-06,24.2272,24.4626,23.9079,24.2412,2260000
2018-09-07,23.9848,24.2645,23.7377,24.0267,2290000
2018-09-10,24.2994,24.346,23.8496,23.8566,1540800
2018-09-11,23.6562,24.2971,23.5699,24.1596,1344800
2018-09-12,24.1992,24.6397,24.0384,24.2085,2958800
2018-09-13,24.5302,24.7632,24.4206,24.642,1906800
2018-09-14,24.7586,24.8261,24.4253,24.6513,2002800
2018-09-17,24.5744,24.7469,24.3204,24.3903,1286400
2018-09-18,24.5138,25.1082,24.4602,24.931,1804400
2018-09-19,24.966,25.5253,24.966,25.3855,1555200
2018-09-20,25.819,26.1872,25.8027,26.101,2388800
2018-09-21,26.4343,26.4459,26.143,26.3014,2196000
2018-09-24,26.2175,26.2175,25.7468,25.7887,3340400
2018-09-25,25.9612,25.9915,25.5277,25.5976,2074400
2018-09-26,25.6347,25.8982,25.1706,25.2918,1774800
2018-09-27,25.4481,25.7466,25.2382,25.4085,2118400
2018-09-28,25.2265,25.616,25.2009,25.4574,1903200
2018-10-01,25.9495,26.2527,25.8516,26.0591,2868000
2018-10-02,25.9682,26.5046,25.9402,26.3879,2136000
2018-10-03,26.7494,26.8707,26.3996,26.5232,2395200
2018-10-04,26.3996,26.4159,25.4738,25.9192,4621600
2018-10-05,26.0078,26.0638,24.9817,25.4248,3414800
2018-10-08,25.0516,25.6487,24.7578,25.5484,3046400
2018-10-09,25.4528,25.686,25.0586,25.3781,2334400
2018-10-10,25.3315,25.3315,22.9341,23.0437,6501600
2018-10-11,22.6519,23.1556,21.0707,21.4578,10142800
2018-10-12,22.5096,22.5399,21.3529,22.1901,6596800
2018-10-15,22.1132,22.5796,21.9523,21.9779,3746000
2018-10-16,22.5633,23.4425,22.3814,23.3702,4670800
2018-10-17,23.123,23.4308,22.5399,23.1696,5346400
2018-10-18,22.9154,23.095,21.88,22.2508,6220800
2018-10-19,22.4956,22.8781,22.1948,22.421,4101600
2018-10-22,22.6216,22.7382,21.8846,22.1085,3894400
2018-10-23,20.9984,22.0735,20.6626,21.7727,7530800
2018-10-24,21.9686,22.0595,20.0632,20.1985,5943600
2018-10-25,20.574,21.4672,20.3291,21.185,4533600
2018-10-26,20.5926,20.9937,19.795,20.4061,7565200
2018-10-29,20.9308,21.2713,18.9975,19.8207,6664000
2018-10-30,19.7787,20.9121,19.7414,20.8562,4036400
2018-10-31,21.4322,21.9942,21.2829,21.4462,4384800
2018-11-01,21.74,22.1505,21.4089,22.1155,3868000
2018-11-02,22.5726,22.6122,21.3039,21.7843,4994000
2018-11-05,21.845,22.4233,21.7983,22.2951,2844000
2018-11-06,22.365,22.8035,22.2694,22.7638,2316800
2018-11-07,23.3352,24.2587,23.1043,24.1888,4818800
2018-11-08,24.1818,24.5526,24.0068,24.324,4702800
2018-11-09,24.0208,24.1328,23.4658,23.7713,5008800
2018-11-12,23.6477,23.6757,21.9849,22.1155,5692000
2018-11-13,22.0432,22.4233,21.6001,21.8263,3798400
2018-11-14,22.2997,22.3907,20.9285,21.2969,4023600
2018-11-15,21.0917,22.0315,20.6113,21.8846,5356400
2018-11-16,21.6094,22.4327,21.5045,22.1995,3686000
2018-11-19,22.0712,22.1318,20.8305,21.1733,3638400
2018-11-20,20.2032,20.3478,19.4872,19.7251,7414000
2018-11-21,20.0679,20.2335,19.7391,19.7531,2849200
2018-11-23,19.3846,19.6038,19.289,19.3123,1812400
2018-11-26,19.823,20.2358,19.7484,20.1635,3887600
2018-11-27,19.8603,20.434,19.6015,20.427,2918400
2018-11-28,20.8492,21.9756,20.6906,21.9709,4773600
2018-11-29,21.8893,22.2741,21.5628,21.9009,3424800
2018-11-30,21.7587,22.491,21.7144,22.3977,3556000
2018-12-03,23.657,23.657,22.8151,23.2209,5301200
2018-12-04,22.9574,23.0437,21.0031,21.1313,8256400
2018-12-06,19.963,20.8562,19.0837,20.8398,12929600
2018-12-07,20.7932,21.2503,19.2073,19.4662,8519600
2018-12-10,19.3706,19.7321,18.2442,19.5548,9338800
2018-12-11,20.4364,20.441,19.0558,19.4196,6638800
2018-12-12,20.1705,20.5063,19.7717,19.8044,5074800
2018-12-13,19.949,20.2964,19.6435,19.9443,3946800
2018-12-14,19.3519,19.5502,18.5823,18.7363,7521600
2018-12-17,18.4237,18.7153,17.232,17.5982,8612400
2018-12-18,18.0133,18.3071,17.3743,17.7334,5983600
2018-12-19,17.8081,18.622,16.5814,16.9265,10101600
2018-12-20,16.6747,16.8379,15.4503,15.9261,11226400
2018-12-21,15.996,16.7306,14.9536,15.0375,9200800
2018-12-24,14.662,14.8463,13.7502,13.7852,6961600
2018-12-26,13.9899,15.7795,13.5711,15.7725,13040800
2018-12-27,15.1268,16.3176,14.5022,16.2942,10619600
2018-12-28,16.6054,16.8206,15.969,16.1281,10319600
2018-12-31,16.5165,16.7036,16.2498,16.6826,5521600
2019-01-02,15.8801,16.8721,15.8263,16.7223,6329600
2019-01-03,16.2755,16.3059,15.2251,15.3117,10491200
2019-01-04,15.9854,17.0077,15.8989,16.8112,10546400
2019-01-07,16.9376,17.3867,16.5399,17.0382,7045600
2019-01-08,17.6207,17.7727,17.1411,17.602,5291200
2019-01-09,17.8382,18.0465,17.5926,17.8242,5665200
2019-01-10,17.5458,18.0979,17.4031,18.0699,4951600
2019-01-11,17.8149,18.0511,17.6043,18.0511,4138000
2019-01-14,17.5879,17.9786,17.5271,17.8242,3397600
2019-01-15,17.8195,18.2851,17.8032,18.2055,5222000
2019-01-16,18.3576,18.7038,18.3155,18.4956,4677200
2019-01-17,18.2851,19.1249,18.2757,18.8957,5500800
2019-01-18,19.3682,19.7776,19.1039,19.6887,8274000
2019-01-22,19.2817,19.3776,18.5658,18.9729,7976000
2019-01-23,19.4642,19.6396,18.7179,19.3589,7836000
2019-01-24,19.2864,19.4618,18.9729,19.2723,4693200
2019-01-25,19.7613,20.0069,19.5694,19.7121,6799600
2019-01-28,19.0922,19.2115,18.7202,19.2068,4954800
2019-01-29,19.2443,19.546,19.1483,19.3378,3922800
2019-01-30,19.9742,20.5684,19.8174,20.3531,6664800
2019-01-31,20.0654,20.4257,19.9297,20.3204,6782800
2019-02-01,20.4865,20.7696,20.2596,20.4561,6459600
2019-02-04,20.4187,20.8748,20.2385,20.8678,3729200
2019-02-05,21.1228,21.3404,21.0129,21.2702,4198400
2019-02-06,21.2024,21.3708,21.055,21.2538,2483200
2019-02-07,20.8608,21.1158,20.3204,20.7602,8060400
