Date,Open,High,Low,Close,Volume
2006-07-13,17992.7213,18369.5453,17982.7392,18337.1035,95
2006-07-14,18367.0482,18766.3319,18367.0482,18466.8691,537
2006-07-17,18466.8693,18681.4843,18416.9588,18604.123,671
2006-07-18,18491.8251,18891.1088,18454.3923,18504.3027,725
2006-07-19,18342.0967,18342.0967,17793.0816,17867.9473,462
2006-07-20,17755.6433,18159.918,17755.6433,18159.918,367
2006-07-21,18159.9195,18454.3912,18159.9195,18396.9941,408
2006-07-24,18217.3187,18242.2739,17788.0887,17842.9902,461
2006-07-25,17855.4664,17952.7918,17501.1022,17623.3828,457
2006-07-26,17685.7719,17805.557,17468.6614,17610.9062,439
2006-07-27,17433.7191,17810.543,17396.2863,17810.543,402
2006-07-28,17638.3622,17643.3532,17283.9978,17411.2695,435
2006-07-31,17351.3779,17473.6585,17351.3779,17423.748,279
2006-08-01,17603.4202,17740.6739,17538.5366,17595.9336,375
2006-08-02,17456.1824,17493.6153,17234.0809,17391.2988,346
2006-08-03,17578.4647,17578.4647,17219.1094,17338.8945,426
2006-08-04,16944.6055,17498.6118,16932.1279,17363.8535,558
2006-08-07,17468.6627,17593.4388,17393.797,17471.1582,298
2006-08-08,17423.7435,17690.7645,17288.9852,17625.8809,593
2006-08-09,17443.7045,17808.0508,17288.982,17808.0508,720
2006-08-10,17882.9174,17895.395,17580.9591,17658.3203,538
2006-08-11,17698.2505,17857.964,17658.3221,17743.1699,333
2006-08-14,17506.0965,17740.6757,17406.2756,17723.207,261
2006-08-15,17346.3851,17466.1703,17194.1582,17194.1582,539
2006-08-16,17121.7823,17169.1973,16932.1226,17006.9883,641
2006-08-17,17021.9601,17059.393,16812.3362,16924.6348,456
2006-08-18,16857.2567,17056.8986,16792.3731,16809.8418,351
2006-08-21,16947.0974,16987.0258,16889.7004,16894.6914,266
2006-08-22,16944.5984,17044.4193,16817.3267,16922.1387,315
2006-08-23,16922.1412,17169.198,16822.3203,17044.4219,510
2006-08-24,17019.4713,17126.7788,16969.5608,17021.9668,397
2006-08-25,17084.352,17084.352,16914.6564,17009.4863,282
2006-08-28,17076.8664,17076.8664,16789.8812,16859.7559,449
2006-08-29,16927.1344,17039.4329,16789.8806,16797.3672,498
2006-08-30,16724.9967,16852.2684,16724.9967,16787.3848,256
2006-08-31,16762.4317,16859.7571,16752.4496,16822.3242,129
2006-09-01,16759.9362,16797.369,16622.6824,16660.1152,413
2006-09-05,16722.5022,16747.4575,16575.2664,16612.6992,327
2006-09-06,16720.0076,16969.56,16720.0076,16907.1719,807
2006-09-07,17079.3641,17164.2119,16922.1461,17134.2656,1286
2006-09-08,17074.3693,17111.8021,16939.611,16989.5215,376
2006-09-11,17131.7655,17216.6133,16882.2132,16994.5117,768
2006-09-12,16857.2581,16954.5835,16617.6879,16645.1387,792
2006-09-13,16675.0804,16719.9998,16457.9699,16522.8535,543
2006-09-14,16595.2315,16677.5838,16557.7987,16642.6465,744
2006-09-15,16467.9587,16555.302,16101.1167,16517.8691,679
2006-09-18,16557.8001,16657.6211,16393.0956,16477.9434,451
2006-09-19,16495.4131,16744.9655,16495.4131,16525.3594,720
2006-09-20,16375.6223,16495.4075,16298.2611,16457.9746,670
2006-09-21,16283.2899,16642.6453,16283.2899,16517.8691,695
2006-09-22,16645.1396,16769.9157,16582.7515,16657.6172,737
2006-09-25,16545.3129,16949.5875,16303.2472,16410.5547,709
2006-09-26,16433.0114,16445.489,16121.0711,16146.0264,992
2006-09-27,16103.6152,16175.9854,16033.7406,16103.6152,632
2006-09-28,16068.6749,16205.9287,16021.2599,16056.1973,671
2006-09-29,16116.0858,16170.9873,16033.7336,16170.9873,636
2006-10-02,16170.9924,16318.2283,16093.6311,16295.7686,567
2006-10-03,16343.178,16378.1153,16106.1033,16203.4287,723
2006-10-04,16228.3843,16270.8082,15811.632,15846.5693,1115
2006-10-05,15893.9853,15893.9853,15724.2897,15774.2002,724
2006-10-06,15918.9447,16083.6493,15796.6641,15796.6641,648
2006-10-09,15896.4784,15911.4515,15776.6933,15819.1172,240
2006-10-10,15796.6629,15876.5197,15739.2659,15761.7256,365
2006-10-11,15888.9953,15981.3296,15749.246,15834.0938,613
2006-10-12,15731.779,15771.7074,15529.6416,15559.5879,963
2006-10-13,15572.0641,15619.479,15459.7655,15472.2432,665
2006-10-16,15509.674,15529.6382,15409.8531,15442.2949,479
2006-10-17,15557.0889,15716.8024,15497.1964,15544.6113,764
2006-10-18,15399.8764,15696.8437,15352.4615,15547.1123,1060
2006-10-19,15599.5143,15634.4516,15479.7292,15499.6934,482
2006-10-20,15514.6715,15716.8089,15504.6894,15517.167,765
2006-10-23,15594.5266,15602.0132,15312.5325,15334.9922,844
2006-10-24,15414.8452,15424.8273,15297.5556,15310.0332,443
2006-10-25,15317.5193,15347.4656,15172.779,15222.6895,1227
2006-10-26,15120.3697,15280.0831,15040.513,15092.9189,947
2006-10-27,15182.764,15347.4686,15115.3849,15282.585,734
2006-10-30,15364.9372,15414.8477,15235.17,15312.5312,619
2006-10-31,15272.6038,15459.768,15240.162,15325.0098,568
2006-11-01,15257.6309,15614.4908,15222.6936,15557.0938,1358
2006-11-02,15654.4166,15684.3629,15547.1091,15584.542,1064
2006-11-03,15459.7688,15711.8167,15459.7688,15661.9062,796
2006-11-06,15547.1117,15557.0938,15250.1444,15334.9922,1064
2006-11-07,15300.0513,15300.0513,15122.8692,15242.6543,1182
2006-11-08,15384.9001,15389.8911,15030.5358,15152.8164,1228
2006-11-09,15135.3523,15357.4539,15087.9374,15322.5166,694
2006-11-10,15302.55,15404.8664,15265.1171,15277.5947,591
2006-11-13,15280.0907,15349.9654,15137.8459,15202.7295,445
2006-11-14,15110.3975,15322.5171,14975.6392,15008.0811,1815
2006-11-15,14993.1064,15015.5661,14810.9331,14915.7451,1049
2006-11-16,14825.9049,14903.2661,14795.9586,14888.293,1073
2006-11-17,14993.105,14998.096,14860.8422,14948.1855,684
2006-11-20,14910.7492,14950.6775,14810.9283,14885.7939,610
2006-11-21,14885.7987,14910.7539,14828.4016,14850.8613,624
2006-11-22,14835.8851,14860.8404,14733.5687,14773.4971,437
2006-11-24,14953.175,14953.175,14825.9033,14928.2197,540
2006-11-27,14978.1323,15342.4788,14945.6905,15334.9922,1332
2006-11-28,15397.3808,15422.3361,15187.7568,15247.6494,1378
2006-11-29,15090.4293,15112.889,14893.283,14960.6621,1449
2006-11-30,14900.7708,15060.4843,14790.9678,14910.7529,1217
2006-12-01,14905.7647,15225.1917,14890.7915,14995.6035,1757
2006-12-04,14940.6971,14955.6703,14706.1179,14773.4971,1164
2006-12-05,14736.0682,14771.0055,14598.8144,14641.2383,1207
2006-12-06,14671.1772,14718.5921,14608.7891,14668.6816,587
2006-12-07,14583.84,14800.9506,14551.3982,14798.4551,1164
2006-12-08,14780.9824,14873.3168,14663.6928,14780.9824,1090
2006-12-11,14758.5288,14780.9885,14631.2571,14683.6631,398
2006-12-12,14738.5583,14873.3165,14678.6657,14728.5762,926
2006-12-13,14626.2591,14751.0352,14623.7635,14678.665,460
2006-12-14,14681.1639,14686.155,14406.6563,14454.0713,1209
2006-12-15,14354.2484,14454.0693,14324.3021,14424.123,941
2006-12-18,14424.1216,14563.8709,14341.7694,14528.9336,625
2006-12-19,14611.2896,14686.1553,14401.6656,14464.0537,773
2006-12-20,14473.9065,14519.3902,14309.66,14511.8096,520
2006-12-21,14481.488,14678.5838,14453.6924,14620.4658,902
2006-12-22,14671.0007,14809.9785,14658.3664,14809.9785,831
2006-12-26,14832.7231,15158.6892,14640.681,14668.4766,413
2006-12-27,14539.6015,14592.6658,14443.5805,14451.1611,896
2006-12-28,14481.4889,14572.4562,14453.6934,14453.6934,733
2006-12-29,14516.8662,14696.2739,14461.2751,14693.7471,673
2007-01-03,14466.3261,14908.5282,14453.6917,14756.916,1340
2007-01-04,14809.9796,14898.42,14612.8838,14701.3242,1265
2007-01-05,14799.87,14976.7508,14774.6013,14918.6328,1643
2007-01-08,14880.7302,15012.1274,14767.0211,14837.7734,1124
2007-01-09,14787.2394,14981.8084,14751.8633,14845.3574,1120
2007-01-10,14956.542,15009.6062,14756.9192,14789.7686,1026
2007-01-11,14754.3895,14772.0776,14529.4982,14597.7236,1107
2007-01-12,14628.0484,14630.5752,14420.8451,14448.6406,924
2007-01-16,14428.4235,14532.0252,14420.8429,14484.0146,679
2007-01-17,14504.23,14524.445,14390.5209,14491.5957,688
2007-01-18,14471.3822,14638.1556,14448.6403,14587.6182,879
2007-01-19,14655.8396,14655.8396,14486.5394,14514.335,1800
2007-01-22,14484.0153,14721.541,14484.0153,14638.1543,2182
2007-01-23,14655.8398,14706.3772,14514.3352,14567.3994,2000
2007-01-24,14514.3398,14534.5548,14339.9858,14347.5664,1146
2007-01-25,14345.0307,14691.2116,14314.7082,14658.3623,1416
2007-01-26,14610.3578,14812.5074,14607.831,14716.4863,1585
2007-01-29,14711.4339,14807.4549,14612.886,14744.2832,1245
2007-01-30,14686.1636,14741.7548,14585.0889,14585.0889,914
2007-01-31,14612.8864,14676.0581,14327.3501,14413.2637,1789
2007-02-01,14314.7142,14372.8322,14216.1663,14249.0156,2230
2007-02-02,14213.6362,14286.9154,14183.3138,14221.2168,1521
2007-02-05,14231.3238,14307.1299,14188.3671,14213.6357,714
2007-02-06,14211.1111,14312.1858,14170.6812,14261.6484,1414
2007-02-07,14163.1011,14264.1758,14104.9831,14165.6279,1448
2007-02-08,14238.9089,14327.3493,14165.6297,14201.0059,1169
2007-02-09,14193.4217,14504.2265,14127.7231,14415.7861,2343
2007-02-12,14410.7379,14567.4038,14387.9961,14476.4365,1979
2007-02-13,14453.6905,14453.6905,14261.6484,14261.6484,1415
2007-02-14,14261.6473,14261.6473,14039.2829,14099.9277,1935
2007-02-15,14112.5676,14145.4169,14036.7615,14072.1377,1074
2007-02-16,14137.8318,14173.208,14084.7676,14089.8213,908
2007-02-20,14127.728,14246.4909,14008.9651,14041.8145,1905
2007-02-21,14132.7826,14193.4274,14031.7078,14072.1377,1502
2007-02-22,14036.7599,14221.2214,13981.1688,14094.8779,1956
2007-02-23,14135.3049,14256.5946,14120.1437,14193.4229,1570
2007-02-26,14117.616,14327.3462,14094.8742,14241.4326,1475
2007-02-27,14476.4328,15484.6536,14473.9059,15350.7295,13261
2007-02-28,15201.6472,15363.3668,14845.3586,15075.3037,6231
2007-03-01,15514.978,15699.4394,15014.6578,15173.8506,9406
2007-03-02,15325.462,15585.7295,15171.3229,15585.7295,6100
2007-03-05,15772.7181,15906.6421,15439.1713,15899.0615,8435
2007-03-06,15575.6213,15669.1154,15295.1388,15363.3643,6275
2007-03-07,15388.6336,15466.9665,15214.2796,15424.0098,8550
2007-03-08,15161.2121,15305.2436,15034.8686,15224.3838,7937
2007-03-09,15034.8739,15317.8833,14845.3587,15148.583,5350
2007-03-12,15239.5503,15295.1414,15047.5082,15148.583,2590
2007-03-13,15302.72,15762.6102,15181.4302,15709.5459,8093
2007-03-14,15681.7501,16070.8879,15477.0737,15489.708,14864
2007-03-15,15547.8254,15570.5672,15315.3534,15418.9551,7097
2007-03-16,15370.9468,15618.58,15300.1944,15545.3008,4414
2007-03-19,15363.3647,15413.9021,15176.3764,15194.0645,3645
2007-03-20,15247.1267,15247.1267,15009.601,15017.1816,4693
2007-03-21,14986.8602,15065.1931,14436.0027,14564.873,9184
2007-03-22,14489.0677,14607.8306,14352.6168,14511.8096,6687
2007-03-23,14569.9238,14569.9238,14413.2579,14481.4834,2636
2007-03-26,14453.6916,14779.6577,14453.6916,14511.8096,3870
2007-03-27,14602.5677,14734.7636,14574.6031,14620.3633,2636
2007-03-28,14757.6409,14986.4415,14727.1342,14859.3301,5461
2007-03-29,14729.6792,15016.9512,14643.2434,14838.9951,4614
2007-03-30,14800.8614,15103.3867,14666.1232,14831.3682,4400
2007-04-02,14808.4883,14966.1065,14762.7281,14798.3193,3261
2007-04-03,14673.7489,14683.9178,14450.0327,14528.8418,3611
2007-04-04,14511.0448,14566.9739,14460.2003,14480.5381,2109
2007-04-05,14516.1296,14536.4674,14368.6803,14404.2715,1633
2007-04-09,14363.6019,14424.6154,14310.2151,14401.7354,2844
2007-04-10,14422.0647,14439.8603,14315.2911,14345.7979,2685
2007-04-11,14345.806,14572.0645,14312.757,14478.002,4958
2007-04-12,14533.9275,14627.99,14335.6336,14358.5137,3205
2007-04-13,14317.8407,14450.0366,14246.6582,14256.8271,3010
2007-04-16,14157.6746,14178.0124,13954.2962,13982.2607,5724
2007-04-17,13931.4177,14002.6001,13860.2353,13923.791,4594
2007-04-18,13994.9736,14020.3959,13819.5597,13880.5732,3840
2007-04-19,14028.0251,14071.243,13880.5757,13905.998,5702
2007-04-20,13778.8827,13817.0162,13651.7713,13664.4824,6287
2007-04-23,13677.1975,13789.0556,13639.064,13768.7178,5223
2007-04-24,13750.9224,13903.4562,13712.7889,13766.1758,6857
2007-04-25,13664.483,13763.6299,13476.358,13511.9492,6224
2007-04-26,13511.9482,13588.2151,13453.4769,13491.6104,4485
2007-04-27,13588.2179,13646.6892,13445.8531,13461.1064,3255
2007-04-30,13562.8005,13778.8901,13494.1602,13753.4678,4634
2007-05-01,13725.495,13880.571,13679.7349,13684.8193,7435
2007-05-02,13656.8571,13697.5327,13461.1054,13524.6611,4879
2007-05-03,13473.8173,13514.493,13359.417,13359.417,5514
2007-05-04,13333.998,13420.4338,13262.8155,13293.3223,5893
2007-05-07,13326.3679,13331.4524,13260.2699,13318.7412,4040
2007-05-08,13382.2992,13456.0238,13311.1167,13316.2012,4582
2007-05-09,13372.1265,13415.3444,13214.5082,13283.1484,4317
2007-05-10,13351.7899,13623.8084,13316.1987,13562.7949,8511
2007-05-11,13527.2046,13550.0846,13331.4529,13333.9951,6432
2007-05-14,13323.8249,13514.4921,13267.8959,13400.0918,6286
2007-05-15,13384.8405,13481.4452,13214.5111,13440.7695,11387
2007-05-16,13410.2585,13448.3919,13219.5913,13224.6758,7518
2007-05-17,13257.7254,13316.1966,13166.2051,13270.4365,5915
2007-05-18,13176.3755,13211.9667,13067.0596,13077.2285,7989
2007-05-21,13072.145,13097.5673,12965.3714,13067.0605,12548
2007-05-22,13054.3493,13112.8205,12972.9979,13110.2783,6391
