Date,Contract,ContractName,Open,High,Low,Close,Volume,Settle,OpenInterest,Spot
2024-12-17,KR4A066C0003,코스닥150 F 202612,,,,,0,1200.5,0,1149.71
2024-12-17,KR4A067C0002,코스닥150 F 202712,,,,,0,1224.8,0,1149.71
2024-12-18,KR4106W30002,코스닥150 F 202503,1153.7,1167.5,1145.5,1163.8,71550,1163.8,337834,1154.97
2024-12-18,KR4106W60009,코스닥150 F 202506,1155.7,1170.0,1155.7,1170.0,5,1170.0,7,1154.97
2024-12-18,KR4106W90006,코스닥150 F 202509,,,,,0,1179.6,0,1154.97
2024-12-18,KR4106WC0008,코스닥150 F 202512,,,,,0,1186.5,0,1154.97
2024-12-18,KR4A06660000,코스닥150 F 202606,,,,,0,1197.8,0,1154.97
2024-12-18,KR4A066C0003,코스닥150 F 202612,,,,,0,1211.9,0,1154.97
2024-12-18,KR4A067C0002,코스닥150 F 202712,,,,,0,1237.1,0,1154.97
2024-12-19,KR4106W30002,코스닥150 F 202503,1134.9,1142.5,1122.6,1125.0,103272,1125.0,335879,1125.75
2024-12-19,KR4106W60009,코스닥150 F 202506,1137.0,1144.0,1131.5,1131.5,9,1131.5,6,1125.75
2024-12-19,KR4106W90006,코스닥150 F 202509,,,,,0,1140.3,0,1125.75
2024-12-19,KR4106WC0008,코스닥150 F 202512,,,,,0,1147.0,0,1125.75
2024-12-19,KR4A06660000,코스닥150 F 202606,,,,,0,1157.6,0,1125.75
2024-12-19,KR4A066C0003,코스닥150 F 202612,,,,,0,1171.6,0,1125.75
2024-12-19,KR4A067C0002,코스닥150 F 202712,,,,,0,1196.0,0,1125.75
2024-12-20,KR4106W30002,코스닥150 F 202503,1125.0,1131.6,1098.4,1106.2,100065,1106.2,335842,1097.7
2024-12-20,KR4106W60009,코스닥150 F 202506,1124.0,1128.0,1116.0,1116.0,15,1116.0,17,1097.7
2024-12-20,KR4106W90006,코스닥150 F 202509,,,,,0,1121.3,0,1097.7
2024-12-20,KR4106WC0008,코스닥150 F 202512,,,,,0,1127.9,0,1097.7
2024-12-20,KR4A06660000,코스닥150 F 202606,,,,,0,1138.3,0,1097.7
2024-12-20,KR4A066C0003,코스닥150 F 202612,,,,,0,1151.9,0,1097.7
2024-12-20,KR4A067C0002,코스닥150 F 202712,,,,,0,1175.8,0,1097.7
2024-12-23,KR4106W30002,코스닥150 F 202503,1115.5,1135.4,1105.6,1125.8,94913,1125.8,338482,1114.84
2024-12-23,KR4106W60009,코스닥150 F 202506,1121.5,1139.0,1121.5,1127.0,22,1127.0,10,1114.84
2024-12-23,KR4106W90006,코스닥150 F 202509,,,,,0,1141.1,0,1114.84
2024-12-23,KR4106WC0008,코스닥150 F 202512,,,,,0,1147.7,0,1114.84
2024-12-23,KR4A06660000,코스닥150 F 202606,,,,,0,1158.3,0,1114.84
2024-12-23,KR4A066C0003,코스닥150 F 202612,,,,,0,1172.0,0,1114.84
2024-12-23,KR4A067C0002,코스닥150 F 202712,,,,,0,1196.4,0,1114.84
2024-12-24,KR4106W30002,코스닥150 F 202503,1125.7,1133.7,1119.1,1130.9,56755,1130.9,339476,1123.24
2024-12-24,KR4106W60009,코스닥150 F 202506,1131.7,1136.1,1129.0,1134.9,16,1134.9,10,1123.24
2024-12-24,KR4106W90006,코스닥150 F 202509,,,,,0,1146.5,0,1123.24
2024-12-24,KR4106WC0008,코스닥150 F 202512,,,,,0,1153.3,0,1123.24
2024-12-24,KR4A06660000,코스닥150 F 202606,,,,,0,1164.3,0,1123.24
2024-12-24,KR4A066C0003,코스닥150 F 202612,,,,,0,1178.5,0,1123.24
2024-12-24,KR4A067C0002,코스닥150 F 202712,,,,,0,1203.8,0,1123.24
2024-12-26,KR4106W30002,코스닥150 F 202503,1139.0,1143.0,1119.1,1126.4,62312,1126.4,345911,1118.14
2024-12-26,KR4106W60009,코스닥150 F 202506,1143.6,1143.6,1133.9,1139.3,7,1139.3,14,1118.14
2024-12-26,KR4106W90006,코스닥150 F 202509,,,,,0,1142.2,0,1118.14
2024-12-26,KR4106WC0008,코스닥150 F 202512,,,,,0,1149.0,0,1118.14
2024-12-26,KR4A06660000,코스닥150 F 202606,,,,,0,1160.0,0,1118.14
2024-12-26,KR4A066C0003,코스닥150 F 202612,,,,,0,1174.8,0,1118.14
2024-12-26,KR4A067C0002,코스닥150 F 202712,,,,,0,1200.0,0,1118.14
2024-12-27,KR4106W30002,코스닥150 F 202503,1129.3,1131.9,1102.1,1108.0,101180,1108.0,342514,1105.64
2024-12-27,KR4106W60009,코스닥150 F 202506,1121.3,1128.0,1108.8,1118.2,8,1118.2,16,1105.64
2024-12-27,KR4106W90006,코스닥150 F 202509,,,,,0,1123.7,0,1105.64
2024-12-27,KR4106WC0008,코스닥150 F 202512,,,,,0,1130.4,0,1105.64
2024-12-27,KR4A06660000,코스닥150 F 202606,,,,,0,1141.4,0,1105.64
2024-12-27,KR4A066C0003,코스닥150 F 202612,,,,,0,1155.9,0,1105.64
2024-12-27,KR4A067C0002,코스닥150 F 202712,,,,,0,1181.5,0,1105.64
2024-12-30,KR4106W30002,코스닥150 F 202503,1105.5,1140.2,1101.2,1127.7,98929,1127.7,340967,1129.8
2024-12-30,KR4106W60009,코스닥150 F 202506,1118.2,1143.6,1118.2,1142.6,22,1142.6,14,1129.8
2024-12-30,KR4106W90006,코스닥150 F 202509,,,,,0,1143.8,0,1129.8
2024-12-30,KR4106WC0008,코스닥150 F 202512,,,,,0,1150.7,0,1129.8
2024-12-30,KR4A06660000,코스닥150 F 202606,,,,,0,1161.7,0,1129.8
2024-12-30,KR4A066C0003,코스닥150 F 202612,,,,,0,1176.3,0,1129.8
2024-12-30,KR4A067C0002,코스닥150 F 202712,,,,,0,1202.4,0,1129.8
2025-01-02,KR4106W30002,코스닥150 F 202503,1128.3,1148.5,1126.0,1136.2,59621,1136.2,342048,1129.8
2025-01-02,KR4106W60009,코스닥150 F 202506,1144.5,1147.6,1132.9,1144.5,8,1144.5,18,1129.8
2025-01-02,KR4106W90006,코스닥150 F 202509,,,,,0,1151.9,0,1129.8
2025-01-02,KR4106WC0008,코스닥150 F 202512,,,,,0,1158.7,0,1129.8
2025-01-02,KR4A06660000,코스닥150 F 202606,,,,,0,1169.3,0,1129.8
2025-01-02,KR4A066C0003,코스닥150 F 202612,,,,,0,1183.3,0,1129.8
2025-01-02,KR4A067C0002,코스닥150 F 202712,,,,,0,1208.5,0,1129.8
2025-01-03,KR4106W30002,코스닥150 F 202503,1135.0,1184.1,1132.0,1175.8,128112,1175.8,350791,1176.32
2025-01-03,KR4106W60009,코스닥150 F 202506,1153.0,1181.3,1152.6,1174.0,19,1174.0,28,1176.32
2025-01-03,KR4106W90006,코스닥150 F 202509,,,,,0,1191.9,0,1176.32
2025-01-03,KR4106WC0008,코스닥150 F 202512,,,,,0,1198.9,0,1176.32
2025-01-03,KR4A06660000,코스닥150 F 202606,,,,,0,1209.7,0,1176.32
2025-01-03,KR4A066C0003,코스닥150 F 202612,,,,,0,1223.8,0,1176.32
2025-01-03,KR4A067C0002,코스닥150 F 202712,,,,,0,1249.8,0,1176.32
2025-01-06,KR4106W30002,코스닥150 F 202503,1178.0,1204.5,1175.2,1196.0,89773,1196.0,346541,1195.84
2025-01-06,KR4106W60009,코스닥150 F 202506,1194.0,1209.0,1194.0,1203.5,8,1203.5,36,1195.84
2025-01-06,KR4106W90006,코스닥150 F 202509,,,,,0,1212.5,0,1195.84
2025-01-06,KR4106WC0008,코스닥150 F 202512,,,,,0,1219.9,0,1195.84
2025-01-06,KR4A06660000,코스닥150 F 202606,,,,,0,1231.1,0,1195.84
2025-01-06,KR4A066C0003,코스닥150 F 202612,,,,,0,1245.8,0,1195.84
2025-01-06,KR4A067C0002,코스닥150 F 202712,,,,,0,1272.3,0,1195.84
2025-01-07,KR4106W30002,코스닥150 F 202503,1204.0,1212.8,1197.9,1201.4,77331,1201.4,341263,1199.02
2025-01-07,KR4106W60009,코스닥150 F 202506,1211.8,1211.8,1206.4,1206.4,2,1206.4,37,1199.02
2025-01-07,KR4106W90006,코스닥150 F 202509,,,,,0,1217.4,0,1199.02
2025-01-07,KR4106WC0008,코스닥150 F 202512,,,,,0,1224.9,0,1199.02
2025-01-07,KR4A06660000,코스닥150 F 202606,,,,,0,1236.3,0,1199.02
2025-01-07,KR4A066C0003,코스닥150 F 202612,,,,,0,1250.9,0,1199.02
2025-01-07,KR4A067C0002,코스닥150 F 202712,,,,,0,1277.6,0,1199.02
2025-01-08,KR4106W30002,코스닥150 F 202503,1194.1,1208.1,1188.1,1202.5,74190,1202.5,342101,1202.42
2025-01-08,KR4106W60009,코스닥150 F 202506,1200.8,1207.0,1200.8,1204.1,4,1204.1,38,1202.42
2025-01-08,KR4106W90006,코스닥150 F 202509,,,,,0,1218.7,0,1202.42
2025-01-08,KR4106WC0008,코스닥150 F 202512,,,,,0,1226.0,0,1202.42
2025-01-08,KR4A06660000,코스닥150 F 202606,,,,,0,1237.4,0,1202.42
2025-01-08,KR4A066C0003,코스닥150 F 202612,,,,,0,1252.3,0,1202.42
2025-01-08,KR4A067C0002,코스닥150 F 202712,,,,,0,1279.1,0,1202.42
2025-01-09,KR4106W30002,코스닥150 F 202503,1195.5,1212.6,1193.6,1206.3,59764,1206.3,340025,1208.58
2025-01-09,KR4106W60009,코스닥150 F 202506,1204.1,1215.0,1204.1,1211.7,4,1211.7,38,1208.58
2025-01-09,KR4106W90006,코스닥150 F 202509,,,,,0,1222.2,0,1208.58
2025-01-09,KR4106WC0008,코스닥150 F 202512,,,,,0,1229.4,0,1208.58
2025-01-09,KR4A06660000,코스닥150 F 202606,,,,,0,1240.6,0,1208.58
2025-01-09,KR4A066C0003,코스닥150 F 202612,,,,,0,1255.5,0,1208.58
2025-01-09,KR4A067C0002,코스닥150 F 202712,,,,,0,1281.9,0,1208.58
2025-01-10,KR4106W30002,코스닥150 F 202503,1206.6,1209.6,1191.5,1195.2,68832,1195.2,335548,1192.29
2025-01-10,KR4106W60009,코스닥150 F 202506,1211.7,1211.7,1198.9,1203.0,13,1203.0,37,1192.29
2025-01-10,KR4106W90006,코스닥150 F 202509,,,,,0,1211.1,0,1192.29
2025-01-10,KR4106WC0008,코스닥150 F 202512,,,,,0,1218.2,0,1192.29
2025-01-10,KR4A06660000,코스닥150 F 202606,,,,,0,1229.3,0,1192.29
2025-01-10,KR4A066C0003,코스닥150 F 202612,,,,,0,1243.8,0,1192.29
2025-01-10,KR4A067C0002,코스닥150 F 202712,,,,,0,1270.2,0,1192.29
2025-01-13,KR4106W30002,코스닥150 F 202503,1187.4,1197.8,1169.9,1175.0,87913,1175.0,331159,1170.54
2025-01-13,KR4106W60009,코스닥150 F 202506,1186.4,1186.4,1179.7,1179.7,8,1179.7,34,1170.54
2025-01-13,KR4106W90006,코스닥150 F 202509,,,,,0,1191.1,0,1170.54
2025-01-13,KR4106WC0008,코스닥150 F 202512,,,,,0,1198.4,0,1170.54
2025-01-13,KR4A06660000,코스닥150 F 202606,,,,,0,1209.9,0,1170.54
2025-01-13,KR4A066C0003,코스닥150 F 202612,,,,,0,1224.9,0,1170.54
2025-01-13,KR4A067C0002,코스닥150 F 202712,,,,,0,1251.9,0,1170.54
2025-01-14,KR4106W30002,코스닥150 F 202503,1182.1,1201.1,1176.7,1197.5,82087,1197.5,334198,1193.46
2025-01-14,KR4106W60009,코스닥150 F 202506,1189.2,1205.3,1189.2,1201.0,19,1201.0,32,1193.46
2025-01-14,KR4106W90006,코스닥150 F 202509,,,,,0,1213.8,0,1193.46
2025-01-14,KR4106WC0008,코스닥150 F 202512,,,,,0,1221.4,0,1193.46
2025-01-14,KR4A06660000,코스닥150 F 202606,,,,,0,1233.2,0,1193.46
2025-01-14,KR4A066C0003,코스닥150 F 202612,,,,,0,1248.5,0,1193.46
2025-01-14,KR4A067C0002,코스닥150 F 202712,,,,,0,1276.4,0,1193.46
2025-01-15,KR4106W30002,코스닥150 F 202503,1199.0,1210.9,1180.3,1183.5,81366,1183.5,336613,1180.01
2025-01-15,KR4106W60009,코스닥150 F 202506,1209.5,1209.5,1186.9,1186.9,13,1186.9,31,1180.01
2025-01-15,KR4106W90006,코스닥150 F 202509,,,,,0,1199.8,0,1180.01
2025-01-15,KR4106WC0008,코스닥150 F 202512,,,,,0,1207.3,0,1180.01
2025-01-15,KR4A06660000,코스닥150 F 202606,,,,,0,1219.2,0,1180.01
2025-01-15,KR4A066C0003,코스닥150 F 202612,,,,,0,1234.2,0,1180.01
2025-01-15,KR4A067C0002,코스닥150 F 202712,,,,,0,1261.9,0,1180.01
2025-01-16,KR4106W30002,코스닥150 F 202503,1199.6,1217.9,1199.6,1215.7,95187,1215.7,339001,1206.83
2025-01-16,KR4106W60009,코스닥150 F 202506,1206.8,1220.7,1205.4,1219.1,30,1219.1,36,1206.83
2025-01-16,KR4106W90006,코스닥150 F 202509,,,,,0,1231.9,0,1206.83
2025-01-16,KR4106WC0008,코스닥150 F 202512,,,,,0,1239.5,0,1206.83
2025-01-16,KR4A06660000,코스닥150 F 202606,,,,,0,1251.1,0,1206.83
2025-01-16,KR4A066C0003,코스닥150 F 202612,,,,,0,1265.9,0,1206.83
2025-01-16,KR4A067C0002,코스닥150 F 202712,,,,,0,1293.5,0,1206.83
2025-01-17,KR4106W30002,코스닥150 F 202503,1211.5,1213.7,1203.9,1212.7,56147,1212.7,335389,1206.74
2025-01-17,KR4106W60009,코스닥150 F 202506,1213.7,1217.5,1210.7,1217.5,10,1217.5,34,1206.74
2025-01-17,KR4106W90006,코스닥150 F 202509,,,,,0,1228.8,0,1206.74
2025-01-17,KR4106WC0008,코스닥150 F 202512,,,,,0,1236.2,0,1206.74
2025-01-17,KR4A06660000,코스닥150 F 202606,,,,,0,1247.7,0,1206.74
2025-01-17,KR4A066C0003,코스닥150 F 202612,,,,,0,1262.3,0,1206.74
2025-01-17,KR4A067C0002,코스닥150 F 202712,,,,,0,1289.2,0,1206.74
2025-01-20,KR4106W30002,코스닥150 F 202503,1215.4,1224.2,1206.8,1223.6,70892,1223.6,335120,1216.74
2025-01-20,KR4106W60009,코스닥150 F 202506,1215.9,1228.1,1215.1,1223.0,14,1223.0,37,1216.74
2025-01-20,KR4106W90006,코스닥150 F 202509,,,,,0,1239.8,0,1216.74
2025-01-20,KR4106WC0008,코스닥150 F 202512,,,,,0,1247.3,0,1216.74
2025-01-20,KR4A06660000,코스닥150 F 202606,,,,,0,1259.1,0,1216.74
2025-01-20,KR4A066C0003,코스닥150 F 202612,,,,,0,1274.1,0,1216.74
2025-01-20,KR4A067C0002,코스닥150 F 202712,,,,,0,1301.1,0,1216.74
2025-01-21,KR4106W30002,코스닥150 F 202503,1223.9,1237.0,1205.8,1218.8,73608,1218.8,334285,1214.27
2025-01-21,KR4106W60009,코스닥150 F 202506,1232.7,1232.7,1211.7,1223.9,40,1223.9,96,1214.27
2025-01-21,KR4106W90006,코스닥150 F 202509,,,,,0,1235.0,0,1214.27
2025-01-21,KR4106WC0008,코스닥150 F 202512,,,,,0,1242.5,0,1214.27
2025-01-21,KR4A06660000,코스닥150 F 202606,,,,,0,1254.1,0,1214.27
2025-01-21,KR4A066C0003,코스닥150 F 202612,,,,,0,1268.8,0,1214.27
2025-01-21,KR4A067C0002,코스닥150 F 202712,,,,,0,1295.1,0,1214.27
2025-01-22,KR4106W30002,코스닥150 F 202503,1228.6,1237.6,1223.0,1233.0,74437,1233.0,333047,1228.58
2025-01-22,KR4106W60009,코스닥150 F 202506,1235.0,1240.0,1235.0,1240.0,11,1240.0,104,1228.58
2025-01-22,KR4106W90006,코스닥150 F 202509,,,,,0,1249.5,0,1228.58
2025-01-22,KR4106WC0008,코스닥150 F 202512,,,,,0,1257.1,0,1228.58
2025-01-22,KR4A06660000,코스닥150 F 202606,,,,,0,1269.0,0,1228.58
2025-01-22,KR4A066C0003,코스닥150 F 202612,,,,,0,1284.0,0,1228.58
2025-01-22,KR4A067C0002,코스닥150 F 202712,,,,,0,1311.4,0,1228.58
2025-01-23,KR4106W30002,코스닥150 F 202503,1233.1,1233.9,1219.7,1224.3,58632,1224.3,329164,1219.46
2025-01-23,KR4106W60009,코스닥150 F 202506,1240.0,1240.0,1227.0,1228.3,23,1228.3,103,1219.46
2025-01-23,KR4106W90006,코스닥150 F 202509,,,,,0,1240.6,0,1219.46
2025-01-23,KR4106WC0008,코스닥150 F 202512,,,,,0,1248.0,0,1219.46
2025-01-23,KR4A06660000,코스닥150 F 202606,,,,,0,1259.8,0,1219.46
2025-01-23,KR4A066C0003,코스닥150 F 202612,,,,,0,1274.6,0,1219.46
2025-01-23,KR4A067C0002,코스닥150 F 202712,,,,,0,1301.6,0,1219.46
2025-01-24,KR4106W30002,코스닥150 F 202503,1228.2,1240.3,1218.0,1238.9,67164,1238.9,331188,1229.64
2025-01-24,KR4106W60009,코스닥150 F 202506,1231.4,1243.5,1227.4,1239.5,25,1239.5,113,1229.64
2025-01-24,KR4106W90006,코스닥150 F 202509,,,,,0,1255.1,0,1229.64
2025-01-24,KR4106WC0008,코스닥150 F 202512,,,,,0,1262.7,0,1229.64
2025-01-24,KR4A06660000,코스닥150 F 202606,,,,,0,1274.4,0,1229.64
2025-01-24,KR4A066C0003,코스닥150 F 202612,,,,,0,1289.2,0,1229.64
2025-01-24,KR4A067C0002,코스닥150 F 202712,,,,,0,1316.5,0,1229.64
2025-01-31,KR4106W30002,코스닥150 F 202503,1232.8,1237.5,1223.1,1236.6,57840,1236.6,329417,1233.16
2025-01-31,KR4106W60009,코스닥150 F 202506,1236.1,1241.1,1233.5,1240.0,11,1240.0,120,1233.16
2025-01-31,KR4106W90006,코스닥150 F 202509,,,,,0,1253.3,0,1233.16
2025-01-31,KR4106WC0008,코스닥150 F 202512,,,,,0,1260.7,0,1233.16
2025-01-31,KR4A06660000,코스닥150 F 202606,,,,,0,1272.5,0,1233.16
2025-01-31,KR4A066C0003,코스닥150 F 202612,,,,,0,1287.1,0,1233.16
2025-01-31,KR4A067C0002,코스닥150 F 202712,,,,,0,1314.1,0,1233.16
2025-02-03,KR4106W30002,코스닥150 F 202503,1214.3,1216.1,1177.3,1186.9,129773,1186.9,326594,1182.37
2025-02-03,KR4106W60009,코스닥150 F 202506,1210.8,1210.8,1183.0,1183.0,28,1183.0,130,1182.37
2025-02-03,KR4106W90006,코스닥150 F 202509,,,,,0,1202.8,0,1182.37
2025-02-03,KR4106WC0008,코스닥150 F 202512,,,,,0,1210.0,0,1182.37
2025-02-03,KR4A06660000,코스닥150 F 202606,,,,,0,1221.2,0,1182.37
2025-02-03,KR4A066C0003,코스닥150 F 202612,,,,,0,1235.7,0,1182.37
2025-02-03,KR4A067C0002,코스닥150 F 202712,,,,,0,1262.1,0,1182.37
2025-02-04,KR4106W30002,코스닥150 F 202503,1209.5,1237.1,1207.0,1220.8,130034,1220.8,327047,1215.15
2025-02-04,KR4106W60009,코스닥150 F 202506,1218.7,1239.8,1218.7,1224.6,39,1224.6,116,1215.15
2025-02-04,KR4106W90006,코스닥150 F 202509,,,,,0,1237.3,0,1215.15
2025-02-04,KR4106WC0008,코스닥150 F 202512,,,,,0,1244.7,0,1215.15
2025-02-04,KR4A06660000,코스닥150 F 202606,,,,,0,1256.2,0,1215.15
2025-02-04,KR4A066C0003,코스닥150 F 202612,,,,,0,1271.0,0,1215.15
2025-02-04,KR4A067C0002,코스닥150 F 202712,,,,,0,1298.1,0,1215.15
2025-02-05,KR4106W30002,코스닥150 F 202503,1228.8,1242.2,1227.2,1237.9,73027,1237.9,326165,1234.84
2025-02-05,KR4106W60009,코스닥150 F 202506,1234.5,1244.3,1233.2,1244.3,16,1244.3,110,1234.84
2025-02-05,KR4106W90006,코스닥150 F 202509,,,,,0,1254.7,0,1234.84
2025-02-05,KR4106WC0008,코스닥150 F 202512,,,,,0,1262.3,0,1234.84
2025-02-05,KR4A06660000,코스닥150 F 202606,,,,,0,1274.0,0,1234.84
2025-02-05,KR4A066C0003,코스닥150 F 202612,,,,,0,1289.0,0,1234.84
2025-02-05,KR4A067C0002,코스닥150 F 202712,,,,,0,1315.9,0,1234.84
2025-02-06,KR4106W30002,코스닥150 F 202503,1246.0,1256.5,1243.2,1252.6,66828,1252.6,327147,1252.92
2025-02-06,KR4106W60009,코스닥150 F 202506,1253.0,1260.0,1253.0,1258.6,11,1258.6,112,1252.92
2025-02-06,KR4106W90006,코스닥150 F 202509,,,,,0,1269.7,0,1252.92
2025-02-06,KR4106WC0008,코스닥150 F 202512,,,,,0,1277.4,0,1252.92
2025-02-06,KR4A06660000,코스닥150 F 202606,,,,,0,1289.4,0,1252.92
2025-02-06,KR4A066C0003,코스닥150 F 202612,,,,,0,1304.5,0,1252.92
2025-02-06,KR4A067C0002,코스닥150 F 202712,,,,,0,1331.5,0,1252.92
2025-02-07,KR4106W30002,코스닥150 F 202503,1252.4,1267.4,1248.5,1258.3,63864,1258.3,325239,1258.26
2025-02-07,KR4106W60009,코스닥150 F 202506,1270.0,1270.0,1258.2,1264.9,16,1264.9,132,1258.26
2025-02-07,KR4106W90006,코스닥150 F 202509,,,,,0,1275.7,0,1258.26
2025-02-07,KR4106WC0008,코스닥150 F 202512,,,,,0,1283.6,0,1258.26
2025-02-07,KR4A06660000,코스닥150 F 202606,,,,,0,1296.2,0,1258.26
2025-02-07,KR4A066C0003,코스닥150 F 202612,,,,,0,1311.9,0,1258.26
2025-02-07,KR4A067C0002,코스닥150 F 202712,,,,,0,1340.1,0,1258.26
2025-02-10,KR4106W30002,코스닥150 F 202503,1248.8,1271.5,1240.6,1268.4,74061,1268.4,327606,1267.67
2025-02-10,KR4106W60009,코스닥150 F 202506,1253.7,1273.9,1250.0,1273.9,20,1273.9,134,1267.67
2025-02-10,KR4106W90006,코스닥150 F 202509,,,,,0,1285.9,0,1267.67
2025-02-10,KR4106WC0008,코스닥150 F 202512,,,,,0,1293.9,0,1267.67
2025-02-10,KR4A06660000,코스닥150 F 202606,,,,,0,1306.6,0,1267.67
2025-02-10,KR4A066C0003,코스닥150 F 202612,,,,,0,1322.3,0,1267.67
2025-02-10,KR4A067C0002,코스닥150 F 202712,,,,,0,1350.8,0,1267.67
2025-02-11,KR4106W30002,코스닥150 F 202503,1267.1,1278.5,1263.5,1263.5,62678,1263.5,326743,1262.32
2025-02-11,KR4106W60009,코스닥150 F 202506,1275.3,1280.3,1267.9,1269.3,18,1269.3,134,1262.32
2025-02-11,KR4106W90006,코스닥150 F 202509,,,,,0,1280.9,0,1262.32
2025-02-11,KR4106WC0008,코스닥150 F 202512,,,,,0,1288.9,0,1262.32
2025-02-11,KR4A06660000,코스닥150 F 202606,,,,,0,1301.4,0,1262.32
2025-02-11,KR4A066C0003,코스닥150 F 202612,,,,,0,1317.0,0,1262.32
2025-02-11,KR4A067C0002,코스닥150 F 202712,,,,,0,1345.3,0,1262.32
2025-02-12,KR4106W30002,코스닥150 F 202503,1267.0,1269.9,1250.9,1262.0,59045,1262.0,329376,1257.43
2025-02-12,KR4106W60009,코스닥150 F 202506,1270.7,1270.7,1256.2,1264.0,13,1264.0,136,1257.43
2025-02-12,KR4106W90006,코스닥150 F 202509,,,,,0,1279.4,0,1257.43
2025-02-12,KR4106WC0008,코스닥150 F 202512,,,,,0,1287.4,0,1257.43
2025-02-12,KR4A06660000,코스닥150 F 202606,,,,,0,1300.1,0,1257.43
2025-02-12,KR4A066C0003,코스닥150 F 202612,,,,,0,1315.8,0,1257.43
2025-02-12,KR4A067C0002,코스닥150 F 202712,,,,,0,1344.5,0,1257.43
2025-02-13,KR4106W30002,코스닥150 F 202503,1263.5,1276.2,1257.4,1266.1,65904,1266.1,330769,1261.08
2025-02-13,KR4106W60009,코스닥150 F 202506,1277.4,1277.4,1265.4,1269.2,7,1269.2,138,1261.08
2025-02-13,KR4106W90006,코스닥150 F 202509,,,,,0,1283.6,0,1261.08
2025-02-13,KR4106WC0008,코스닥150 F 202512,,,,,0,1291.7,0,1261.08
2025-02-13,KR4A06660000,코스닥150 F 202606,,,,,0,1304.5,0,1261.08
2025-02-13,KR4A066C0003,코스닥150 F 202612,,,,,0,1320.3,0,1261.08
2025-02-13,KR4A067C0002,코스닥150 F 202712,,,,,0,1349.3,0,1261.08
2025-02-14,KR4106W30002,코스닥150 F 202503,1270.4,1291.3,1267.5,1290.3,85751,1290.3,330130,1283.15
2025-02-14,KR4106W60009,코스닥150 F 202506,1273.7,1293.6,1273.7,1293.6,26,1293.6,138,1283.15
2025-02-14,KR4106W90006,코스닥150 F 202509,,,,,0,1308.0,0,1283.15
2025-02-14,KR4106WC0008,코스닥150 F 202512,,,,,0,1316.3,0,1283.15
2025-02-14,KR4A06660000,코스닥150 F 202606,,,,,0,1329.2,0,1283.15
2025-02-14,KR4A066C0003,코스닥150 F 202612,,,,,0,1345.0,0,1283.15
2025-02-14,KR4A067C0002,코스닥150 F 202712,,,,,0,1373.9,0,1283.15
2025-02-17,KR4106W30002,코스닥150 F 202503,1287.7,1305.6,1286.1,1305.6,65325,1305.6,330116,1303.25
2025-02-17,KR4106W60009,코스닥150 F 202506,1293.6,1309.0,1291.8,1309.0,35,1309.0,137,1303.25
2025-02-17,KR4106W90006,코스닥150 F 202509,,,,,0,1323.7,0,1303.25
2025-02-17,KR4106WC0008,코스닥150 F 202512,,,,,0,1332.1,0,1303.25
2025-02-17,KR4A06660000,코스닥150 F 202606,,,,,0,1345.2,0,1303.25
2025-02-17,KR4A066C0003,코스닥150 F 202612,,,,,0,1361.5,0,1303.25
2025-02-17,KR4A067C0002,코스닥150 F 202712,,,,,0,1390.7,0,1303.25
2025-02-18,KR4106W30002,코스닥150 F 202503,1305.1,1311.7,1294.8,1308.7,59309,1308.7,329422,1307.98
2025-02-18,KR4106W60009,코스닥150 F 202506,1308.0,1312.9,1299.3,1312.9,21,1312.9,139,1307.98
2025-02-18,KR4106W90006,코스닥150 F 202509,,,,,0,1326.9,0,1307.98
2025-02-18,KR4106WC0008,코스닥150 F 202512,,,,,0,1335.4,0,1307.98
2025-02-18,KR4A06660000,코스닥150 F 202606,,,,,0,1348.7,0,1307.98
2025-02-18,KR4A066C0003,코스닥150 F 202612,,,,,0,1365.1,0,1307.98
2025-02-18,KR4A067C0002,코스닥150 F 202712,,,,,0,1394.9,0,1307.98
2025-02-19,KR4106W30002,코스닥150 F 202503,1308.7,1324.9,1304.1,1317.3,68676,1317.3,328801,1317.33
2025-02-19,KR4106W60009,코스닥150 F 202506,1310.4,1326.0,1310.4,1324.3,22,1324.3,143,1317.33
2025-02-19,KR4106W90006,코스닥150 F 202509,,,,,0,1335.7,0,1317.33
2025-02-19,KR4106WC0008,코스닥150 F 202512,,,,,0,1344.3,0,1317.33
2025-02-19,KR4A06660000,코스닥150 F 202606,,,,,0,1357.9,0,1317.33
2025-02-19,KR4A066C0003,코스닥150 F 202612,,,,,0,1374.5,0,1317.33
2025-02-19,KR4A067C0002,코스닥150 F 202712,,,,,0,1404.6,0,1317.33
2025-02-20,KR4106W30002,코스닥150 F 202503,1315.0,1327.8,1296.3,1298.6,82266,1298.6,324441,1298.81
2025-02-20,KR4106W60009,코스닥150 F 202506,1327.4,1329.2,1303.3,1303.3,24,1303.3,150,1298.81
2025-02-20,KR4106W90006,코스닥150 F 202509,,,,,0,1316.4,0,1298.81
2025-02-20,KR4106WC0008,코스닥150 F 202512,,,,,0,1324.8,0,1298.81
2025-02-20,KR4A06660000,코스닥150 F 202606,,,,,0,1338.0,0,1298.81
2025-02-20,KR4A066C0003,코스닥150 F 202612,,,,,0,1354.2,0,1298.81
2025-02-20,KR4A067C0002,코스닥150 F 202712,,,,,0,1383.8,0,1298.81
2025-02-21,KR4106W30002,코스닥150 F 202503,1306.7,1318.4,1295.7,1317.6,62322,1317.6,327773,1314.41
