Date,Open,High,Low,Close,Volume
2023-07-05,12188,12332,12188,12213,23293
2023-07-06,12302,12347,12248,12268,34885
2023-07-07,12377,12421,12302,12307,39836
2023-07-10,12223,12367,12223,12327,25381
2023-07-11,12248,12263,12064,12129,66238
2023-07-12,12104,12163,12019,12039,49684
2023-07-13,11811,11876,11742,11781,124761
2023-07-14,11657,11707,11513,11593,134555
2023-07-17,11672,11707,11573,11642,54325
2023-07-18,11642,11642,11444,11538,80378
2023-07-19,11563,11652,11409,11633,41785
2023-07-20,11672,11697,11558,11697,47018
2023-07-21,11811,11950,11791,11940,141157
2023-07-24,12024,12054,11876,11876,57300
2023-07-25,11905,11970,11786,11786,33110
2023-07-26,11791,11925,11791,11796,29363
2023-07-27,11762,11856,11667,11846,48236
2023-07-28,11930,11985,11821,11841,24136
2023-07-31,11841,11841,11717,11791,51493
2023-08-01,11826,11965,11806,11960,67273
2023-08-02,12024,12213,12024,12208,105463
2023-08-03,12228,12327,12178,12258,53870
2023-08-04,12223,12471,12218,12471,94089
2023-08-07,12411,12436,12263,12411,44208
2023-08-08,12396,12600,12382,12590,42250
2023-08-09,12615,12694,12565,12575,31956
2023-08-10,12610,12669,12580,12610,28062
2023-08-11,12630,12769,12625,12769,24855
2023-08-14,12863,12957,12818,12863,66998
2023-08-16,13066,13086,12987,13012,54439
2023-08-17,13106,13146,13086,13126,41018
2023-08-18,13096,13096,12932,13051,60837
2023-08-21,13056,13141,13046,13141,31172
2023-08-22,13106,13111,12967,12967,51615
2023-08-23,13081,13096,12982,13086,41316
2023-08-24,12863,12893,12689,12719,61232
2023-08-25,12843,12858,12729,12798,81116
2023-08-28,12749,12793,12694,12759,19087
2023-08-29,12734,12793,12704,12724,9389
2023-08-30,12689,12783,12664,12778,13060
2023-08-31,12774,12813,12724,12788,7789
2023-09-01,12788,12818,12625,12669,39975
2023-09-04,12704,12744,12630,12684,22506
2023-09-05,12674,12902,12674,12902,15477
2023-09-06,12977,13066,12893,12937,43707
2023-09-07,12987,13056,12932,13007,43332
2023-09-08,13002,13046,12947,12977,94734
2023-09-11,13002,13031,12912,12927,24091
