Date,Open,High,Low,Close,Volume
2006-07-13,3392.6299,3473.7865,3392.6299,3461.1204,1255
2006-07-14,3471.4417,3556.8205,3471.4417,3522.106,1285
2006-07-17,3532.4264,3552.5982,3495.8355,3525.3896,1016
2006-07-18,3535.2404,3571.8315,3490.2056,3490.2056,1959
2006-07-19,3455.4912,3458.775,3340.5583,3356.0393,2875
2006-07-20,3350.8794,3408.1113,3341.4971,3408.1113,1048
2006-07-21,3398.7286,3466.7501,3398.7286,3455.0222,1538
2006-07-24,3412.3339,3415.1484,3326.0168,3332.1152,1425
2006-07-25,3343.8427,3368.2366,3288.4873,3299.2769,921
2006-07-26,3323.6706,3338.213,3274.4137,3303.4988,805
2006-07-27,3283.7957,3319.4483,3260.3401,3297.4001,1518
2006-07-28,3281.4501,3284.2647,3232.6622,3251.896,770
2006-07-31,3272.0675,3273.4748,3250.0192,3257.9941,565
2006-08-01,3269.7226,3327.8928,3269.7226,3297.8694,988
2006-08-02,3283.796,3287.5489,3239.2302,3260.3403,813
2006-08-03,3304.9057,3307.2513,3219.9963,3232.1931,999
2006-08-04,3166.5182,3265.0321,3166.5182,3236.8853,1408
2006-08-07,3255.6486,3265.4999,3238.2914,3246.2664,690
2006-08-08,3239.2295,3295.5231,3224.2178,3280.9807,2105
2006-08-09,3239.23,3335.8673,3239.23,3333.0527,2123
2006-08-10,3333.9918,3358.8548,3290.3643,3306.314,915
2006-08-11,3318.9801,3349.0035,3312.8817,3320.8567,869
2006-08-14,3284.7341,3336.8056,3262.6857,3321.325,970
2006-08-15,3271.5997,3286.1421,3242.9836,3254.2424,740
2006-08-16,3199.3554,3230.7861,3177.307,3189.5042,1504
2006-08-17,3187.1588,3193.7262,3162.2956,3179.6528,715
2006-08-18,3182.9363,3213.4287,3159.4806,3161.3572,1154
2006-08-21,3189.9725,3192.3181,3172.1463,3177.3064,874
2006-08-22,3175.8995,3202.1697,3159.9495,3184.8127,1056
2006-08-23,3189.5051,3225.1576,3168.864,3211.0842,1206
2006-08-24,3222.8108,3222.8108,3194.664,3212.0212,1271
2006-08-25,3222.8113,3222.8113,3196.5411,3210.6145,648
2006-08-28,3215.3058,3222.3425,3158.0739,3181.0603,1100
2006-08-29,3184.8135,3209.6765,3167.4563,3173.5547,946
2006-08-30,3161.8254,3178.2444,3153.8504,3162.7637,860
2006-08-31,3165.5792,3176.8381,3156.1969,3163.2336,991
2006-09-01,3148.6912,3158.5425,3117.7295,3127.1118,1370
2006-09-05,3133.6801,3138.8403,3114.4466,3123.8289,1231
2006-09-06,3157.1349,3173.5539,3146.3453,3169.801,1276
2006-09-07,3180.5905,3208.7373,3171.2082,3204.0461,2263
2006-09-08,3197.0093,3203.1077,3171.2081,3180.5903,1109
2006-09-11,3185.2821,3200.2938,3154.7897,3176.8381,1159
2006-09-12,3161.827,3164.1725,3100.8422,3123.8289,893
2006-09-13,3126.6428,3127.1118,3070.8182,3095.2122,1216
2006-09-14,3099.9033,3118.6678,3087.2372,3095.2122,765
