Date,Open,High,Low,Close,Volume
2019-08-23,8835,8955,8820,8850,3787429
2019-08-26,8600,8680,8400,8410,7310135
2019-08-27,8515,8620,8475,8490,7692403
2019-08-28,8520,8850,8500,8850,5511700
2019-08-29,8810,8930,8685,8790,6575954
2019-08-30,8930,9020,8915,8940,4184587
2019-09-02,8900,9175,8900,9155,5991542
2019-09-03,9100,9235,9100,9105,4157273
2019-09-04,9075,9260,9075,9235,4012092
2019-09-05,9275,9390,9275,9310,5261498
2019-09-06,9365,9380,9250,9275,3486044
2019-09-09,9300,9350,9185,9210,3551038
2019-09-10,9225,9260,9085,9120,4073289
2019-09-11,9160,9315,9145,9280,5597616
2019-09-16,9325,9490,9240,9465,7652404
2019-09-17,9445,9630,9405,9520,5831160
2019-09-18,9550,9605,9465,9490,5182997
2019-09-19,9505,9620,9405,9485,4120132
2019-09-20,9485,9550,9445,9510,3950207
2019-09-23,9490,9510,9400,9430,2327737
2019-09-24,9245,9330,9075,9100,5097312
2019-09-25,9075,9185,8905,8970,6933011
2019-09-26,9075,9195,8960,9090,6703306
2019-09-27,9085,9090,8960,9040,3725768
2019-09-30,9085,9100,8900,9010,4632019
2019-10-01,9040,9310,9040,9280,2509429
2019-10-02,9180,9280,9140,9140,4762320
2019-10-04,9105,9265,9035,9165,4103342
2019-10-07,9255,9560,9255,9500,6792933
2019-10-08,9525,9625,9400,9610,8284095
2019-10-10,9510,9595,9445,9575,7148454
2019-10-11,9640,9660,9500,9505,5191037
2019-10-14,9665,9775,9595,9695,5516296
2019-10-15,9670,9850,9665,9800,5734801
2019-10-16,9870,9910,9825,9885,8189629
2019-10-17,9875,9915,9710,9770,4181348
2019-10-18,9800,9810,9655,9685,3507073
2019-10-21,9705,9895,9680,9895,5038547
2019-10-22,9995,10295,9950,10140,10987198
2019-10-23,10135,10460,10135,10460,8840736
2019-10-24,10470,10495,10055,10350,9830653
2019-10-25,10305,10320,10075,10075,6499677
2019-10-28,10115,10190,10015,10050,5356025
2019-10-29,10140,10250,10050,10200,7966989
2019-10-30,10235,10280,10160,10180,4529269
2019-10-31,10270,10345,10170,10200,4407273
2019-11-01,10215,10320,10150,10280,5585994
2019-11-04,10375,10460,10335,10400,5434357
2019-11-05,10405,10515,10345,10515,3845677
2019-11-06,10510,10520,10345,10345,4842951
2019-11-07,10335,10370,10215,10285,7001215
2019-11-08,10350,10385,10205,10280,3705346
2019-11-11,10305,10305,10125,10130,2569833
2019-11-12,10180,10270,10135,10260,3090598
2019-11-13,10250,10250,10085,10105,3160982
2019-11-14,10125,10210,10080,10150,3054502
2019-11-15,10145,10325,10085,10315,3025426
2019-11-18,10325,10365,10225,10295,4328423
2019-11-19,10280,10280,10080,10080,3461075
2019-11-20,10055,10115,9830,9830,6521272
2019-11-21,9835,9860,9585,9640,8770895
2019-11-22,9645,9735,9530,9615,7330646
2019-11-25,9690,9875,9690,9860,4740592
2019-11-26,9950,10005,9880,9890,4786526
2019-11-27,9945,9965,9805,9865,3591287
2019-11-28,9825,9860,9670,9670,4384615
2019-11-29,9680,9750,9490,9520,5889105
2019-12-02,9590,9695,9550,9615,5018273
2019-12-03,9505,9560,9445,9490,3268597
2019-12-04,9405,9495,9380,9445,3004284
2019-12-05,9505,9540,9265,9360,6360646
2019-12-06,9365,9525,9365,9515,7472147
2019-12-09,9560,9565,9445,9500,3467698
2019-12-10,9470,9495,9410,9465,4302791
2019-12-11,9455,9525,9420,9450,1725128
2019-12-12,9500,9725,9470,9640,3080920
2019-12-13,9775,9845,9685,9720,8060568
2019-12-16,9730,9770,9675,9695,4781849
2019-12-17,9750,9855,9725,9845,3583949
2019-12-18,9850,9865,9770,9795,2842238
2019-12-19,9810,9920,9730,9830,4676005
2019-12-20,9870,9910,9820,9875,4100821
2019-12-23,9900,10005,9890,9965,2836994
2019-12-24,9970,9970,9790,9800,4329655
2019-12-26,9830,10080,9775,10070,6030030
2019-12-27,10075,10300,10070,10250,7172349
2019-12-30,10270,10430,10230,10415,8013577
2020-01-02,10445,10460,10265,10420,6211656
2020-01-03,10505,10530,10240,10260,5930163
2020-01-06,10100,10135,9975,9980,5995107
2020-01-07,10050,10195,10035,10165,4955631
2020-01-08,10065,10070,9810,9815,10941433
2020-01-09,10105,10295,9900,10275,12494784
2020-01-10,10300,10360,10210,10360,6688474
2020-01-13,10415,10450,9750,10440,4646612
2020-01-14,10480,10590,10365,10380,7293222
2020-01-15,10370,10430,10320,10355,4645539
2020-01-16,10340,10500,10310,10480,4321463
2020-01-17,10550,10570,10430,10465,5342280
2020-01-20,10480,10545,10345,10365,4297947
2020-01-21,10375,10410,10195,10230,3559181
2020-01-22,10220,10465,10220,10465,5987310
2020-01-23,10410,10425,10295,10340,2940807
2020-01-28,9970,10055,9915,9975,5902669
2020-01-29,10065,10140,9990,10090,6699394
2020-01-30,10065,10130,9835,9865,5571788
2020-01-31,9930,10055,9670,9695,10943857
2020-02-03,9590,9880,9560,9840,6915593
2020-02-04,9855,10035,9855,10030,3888507
2020-02-05,10095,10165,9955,10005,4708112
2020-02-06,10100,10255,10085,10225,5405506
2020-02-07,10205,10260,10130,10215,4939304
2020-02-10,10130,10315,10105,10275,4899193
2020-02-11,10285,10420,10285,10385,4407261
2020-02-12,10385,10485,10340,10440,4758459
2020-02-13,10485,10515,10340,10420,5056641
2020-02-14,10395,10505,10365,10405,4578674
2020-02-17,10400,10490,10385,10455,3054831
2020-02-18,10425,10440,10285,10300,5028245
2020-02-19,10355,10375,10150,10320,4907604
2020-02-20,10365,10395,10175,10265,3350466
2020-02-21,10135,10205,9985,10000,5463015
2020-02-24,9760,9865,9545,9590,14579318
