종목,월,방향,손절선(%),진입일,진입가,청산일,보유일,청산가,수익률(%),청산 사유
KODEX 코스닥150,4,위,-10.0,2016-04-20,10800.0,2016-04-29,7,10620.0,-1.67,기한청산
KODEX 코스닥150,4,위,-10.0,2017-04-20,9605.0,2017-04-28,6,9405.0,-2.08,기한청산
KODEX 코스닥150,4,위,-10.0,2018-04-20,15360.0,2018-04-30,6,14920.0,-2.86,기한청산
KODEX 코스닥150,4,위,-10.0,2019-04-19,12335.0,2019-04-30,7,12075.0,-2.11,기한청산
KODEX 코스닥150,4,위,-10.0,2020-04-20,10020.0,2020-04-29,7,9940.0,-0.8,기한청산
KODEX 코스닥150,4,위,-10.0,2021-04-20,15190.0,2021-04-30,8,14010.0,-7.77,기한청산
KODEX 코스닥150,4,위,-10.0,2022-04-20,12765.0,2022-04-29,7,12445.0,-2.51,기한청산
KODEX 코스닥150,4,위,-10.0,2023-04-20,13285.0,2023-04-28,6,12975.0,-2.33,기한청산
KODEX 코스닥150,4,위,-10.0,2024-04-19,13860.0,2024-04-30,7,14395.0,3.86,기한청산
KODEX 코스닥150,4,위,-10.0,2025-04-18,11780.0,2025-04-30,8,11645.0,-1.15,기한청산
KODEX 코스닥150,4,위,-10.0,2026-04-20,19700.0,2026-04-30,8,19855.0,0.79,기한청산
KODEX 코스닥150,4,위,무손절,2016-04-20,10800.0,2016-04-29,7,10620.0,-1.67,기한청산
KODEX 코스닥150,4,위,무손절,2017-04-20,9605.0,2017-04-28,6,9405.0,-2.08,기한청산
KODEX 코스닥150,4,위,무손절,2018-04-20,15360.0,2018-04-30,6,14920.0,-2.86,기한청산
KODEX 코스닥150,4,위,무손절,2019-04-19,12335.0,2019-04-30,7,12075.0,-2.11,기한청산
KODEX 코스닥150,4,위,무손절,2020-04-20,10020.0,2020-04-29,7,9940.0,-0.8,기한청산
KODEX 코스닥150,4,위,무손절,2021-04-20,15190.0,2021-04-30,8,14010.0,-7.77,기한청산
KODEX 코스닥150,4,위,무손절,2022-04-20,12765.0,2022-04-29,7,12445.0,-2.51,기한청산
KODEX 코스닥150,4,위,무손절,2023-04-20,13285.0,2023-04-28,6,12975.0,-2.33,기한청산
KODEX 코스닥150,4,위,무손절,2024-04-19,13860.0,2024-04-30,7,14395.0,3.86,기한청산
KODEX 코스닥150,4,위,무손절,2025-04-18,11780.0,2025-04-30,8,11645.0,-1.15,기한청산
KODEX 코스닥150,4,위,무손절,2026-04-20,19700.0,2026-04-30,8,19855.0,0.79,기한청산
KODEX 코스닥150,5,아래,-3.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-3.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-3.0,2018-05-18,14550.0,2018-05-29,6,14986.0,-3.0,장중손절
KODEX 코스닥150,5,아래,-3.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-3.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-3.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-3.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-3.0,2023-05-19,12650.0,2023-05-23,2,13030.0,-3.0,장중손절
KODEX 코스닥150,5,아래,-3.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-3.0,2025-05-20,11405.0,2025-05-26,4,11747.0,-3.0,장중손절
KODEX 코스닥150,5,아래,-3.0,2026-05-20,17590.0,2026-05-21,1,18118.0,-3.0,장중손절
KODEX 코스닥150,5,아래,-4.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-4.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-4.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-4.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-4.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-4.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-4.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-4.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-4.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-4.0,2025-05-20,11405.0,2025-05-28,6,11861.0,-4.0,장중손절
KODEX 코스닥150,5,아래,-4.0,2026-05-20,17590.0,2026-05-21,1,18294.0,-4.0,장중손절
KODEX 코스닥150,5,아래,-5.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-5.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-5.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-5.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-5.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-5.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-5.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-5.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-5.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-5.0,2025-05-20,11405.0,2025-05-30,8,11975.0,-5.0,장중손절
KODEX 코스닥150,5,아래,-5.0,2026-05-20,17590.0,2026-05-21,1,18470.0,-5.0,장중손절
KODEX 코스닥150,5,아래,-6.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-6.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-6.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-6.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-6.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-6.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-6.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-6.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-6.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-6.0,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,-6.0,2026-05-20,17590.0,2026-05-21,1,18645.0,-6.0,장중손절
KODEX 코스닥150,5,아래,-7.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-7.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-7.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-7.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-7.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-7.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-7.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-7.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-7.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-7.0,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,-7.0,2026-05-20,17590.0,2026-05-21,1,18821.0,-7.0,장중손절
KODEX 코스닥150,5,아래,-8.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-8.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-8.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-8.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-8.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-8.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-8.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-8.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-8.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-8.0,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,-8.0,2026-05-20,17590.0,2026-05-22,2,18997.0,-8.0,장중손절
KODEX 코스닥150,5,아래,-9.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-9.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-9.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-9.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-9.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-9.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-9.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-9.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-9.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-9.0,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,-9.0,2026-05-20,17590.0,2026-05-22,2,19173.0,-9.0,장중손절
KODEX 코스닥150,5,아래,-10.0,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,-10.0,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,-10.0,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,-10.0,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,-10.0,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,-10.0,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,-10.0,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,-10.0,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,-10.0,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,-10.0,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,-10.0,2026-05-20,17590.0,2026-05-22,2,19349.0,-10.0,장중손절
KODEX 코스닥150,5,아래,무손절,2016-05-20,10360.0,2016-05-31,7,10625.0,-2.56,기한청산
KODEX 코스닥150,5,아래,무손절,2017-05-19,9655.0,2017-05-31,8,9850.0,-2.02,기한청산
KODEX 코스닥150,5,아래,무손절,2018-05-18,14550.0,2018-05-31,8,14880.0,-2.27,기한청산
KODEX 코스닥150,5,아래,무손절,2019-05-20,10940.0,2019-05-31,9,10785.0,1.42,기한청산
KODEX 코스닥150,5,아래,무손절,2020-05-20,10830.0,2020-05-29,7,10885.0,-0.51,기한청산
KODEX 코스닥150,5,아래,무손절,2021-05-20,13935.0,2021-05-31,7,14000.0,-0.47,기한청산
KODEX 코스닥150,5,아래,무손절,2022-05-20,12395.0,2022-05-31,7,12500.0,-0.85,기한청산
KODEX 코스닥150,5,아래,무손절,2023-05-19,12650.0,2023-05-31,7,13065.0,-3.28,기한청산
KODEX 코스닥150,5,아래,무손절,2024-05-20,13420.0,2024-05-31,9,13285.0,1.01,기한청산
KODEX 코스닥150,5,아래,무손절,2025-05-20,11405.0,2025-05-30,8,11905.0,-4.38,기한청산
KODEX 코스닥150,5,아래,무손절,2026-05-20,17590.0,2026-05-29,6,18730.0,-6.48,기한청산
KODEX 코스닥150,5,위,-3.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-3.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-3.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-3.0,2019-05-20,10940.0,2019-05-27,5,10612.0,-3.0,장중손절
KODEX 코스닥150,5,위,-3.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-3.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-3.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-3.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-3.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-3.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-3.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-4.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-4.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-4.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-4.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-4.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-4.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-4.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-4.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-4.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-4.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-4.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-5.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-5.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-5.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-5.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-5.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-5.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-5.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-5.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-5.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-5.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-5.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-6.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-6.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-6.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-6.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-6.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-6.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-6.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-6.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-6.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-6.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-6.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-7.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-7.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-7.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-7.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-7.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-7.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-7.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-7.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-7.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-7.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-7.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-8.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-8.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-8.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-8.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-8.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-8.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-8.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-8.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-8.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-8.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-8.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-9.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-9.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-9.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-9.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-9.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-9.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-9.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-9.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-9.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-9.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-9.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,-10.0,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,-10.0,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,-10.0,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,-10.0,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,-10.0,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,-10.0,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,-10.0,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,-10.0,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,-10.0,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,-10.0,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,-10.0,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,5,위,무손절,2016-05-20,10360.0,2016-05-31,7,10625.0,2.56,기한청산
KODEX 코스닥150,5,위,무손절,2017-05-19,9655.0,2017-05-31,8,9850.0,2.02,기한청산
KODEX 코스닥150,5,위,무손절,2018-05-18,14550.0,2018-05-31,8,14880.0,2.27,기한청산
KODEX 코스닥150,5,위,무손절,2019-05-20,10940.0,2019-05-31,9,10785.0,-1.42,기한청산
KODEX 코스닥150,5,위,무손절,2020-05-20,10830.0,2020-05-29,7,10885.0,0.51,기한청산
KODEX 코스닥150,5,위,무손절,2021-05-20,13935.0,2021-05-31,7,14000.0,0.47,기한청산
KODEX 코스닥150,5,위,무손절,2022-05-20,12395.0,2022-05-31,7,12500.0,0.85,기한청산
KODEX 코스닥150,5,위,무손절,2023-05-19,12650.0,2023-05-31,7,13065.0,3.28,기한청산
KODEX 코스닥150,5,위,무손절,2024-05-20,13420.0,2024-05-31,9,13285.0,-1.01,기한청산
KODEX 코스닥150,5,위,무손절,2025-05-20,11405.0,2025-05-30,8,11905.0,4.38,기한청산
KODEX 코스닥150,5,위,무손절,2026-05-20,17590.0,2026-05-29,6,18730.0,6.48,기한청산
KODEX 코스닥150,6,아래,-3.0,2016-06-20,10410.0,2016-06-30,8,10320.0,0.86,기한청산
KODEX 코스닥150,6,아래,-3.0,2017-06-20,10330.0,2017-06-30,8,10295.0,0.34,기한청산
KODEX 코스닥150,6,아래,-3.0,2018-06-20,14230.0,2018-06-29,7,13910.0,2.25,기한청산
KODEX 코스닥150,6,아래,-3.0,2019-06-20,11010.0,2019-06-28,6,10155.0,7.77,기한청산
KODEX 코스닥150,6,아래,-3.0,2020-06-19,11605.0,2020-06-23,2,11953.0,-3.0,장중손절
KODEX 코스닥150,6,아래,-3.0,2021-06-18,14465.0,2021-06-30,8,14575.0,-0.76,기한청산
KODEX 코스닥150,6,아래,-3.0,2022-06-20,10920.0,2022-06-30,8,10470.0,4.12,기한청산
KODEX 코스닥150,6,아래,-3.0,2023-06-20,13485.0,2023-06-30,8,13190.0,2.19,기한청산
KODEX 코스닥150,6,아래,-3.0,2024-06-20,13765.0,2024-06-28,6,13590.0,1.27,기한청산
KODEX 코스닥150,6,아래,-3.0,2025-06-20,12795.0,2025-06-30,6,12650.0,1.13,기한청산
KODEX 코스닥150,6,아래,-3.0,2026-06-19,16965.0,2026-06-22,1,17474.0,-3.0,장중손절
KODEX 코스닥150,6,아래,-4.0,2016-06-20,10410.0,2016-06-30,8,10320.0,0.86,기한청산
KODEX 코스닥150,6,아래,-4.0,2017-06-20,10330.0,2017-06-30,8,10295.0,0.34,기한청산
KODEX 코스닥150,6,아래,-4.0,2018-06-20,14230.0,2018-06-29,7,13910.0,2.25,기한청산
KODEX 코스닥150,6,아래,-4.0,2019-06-20,11010.0,2019-06-28,6,10155.0,7.77,기한청산
KODEX 코스닥150,6,아래,-4.0,2020-06-19,11605.0,2020-06-24,3,12069.0,-4.0,장중손절
KODEX 코스닥150,6,아래,-4.0,2021-06-18,14465.0,2021-06-30,8,14575.0,-0.76,기한청산
KODEX 코스닥150,6,아래,-4.0,2022-06-20,10920.0,2022-06-30,8,10470.0,4.12,기한청산
KODEX 코스닥150,6,아래,-4.0,2023-06-20,13485.0,2023-06-30,8,13190.0,2.19,기한청산
KODEX 코스닥150,6,아래,-4.0,2024-06-20,13765.0,2024-06-28,6,13590.0,1.27,기한청산
KODEX 코스닥150,6,아래,-4.0,2025-06-20,12795.0,2025-06-30,6,12650.0,1.13,기한청산
KODEX 코스닥150,6,아래,-4.0,2026-06-19,16965.0,2026-06-30,7,16565.0,2.36,기한청산
KODEX 코스닥150,6,아래,-5.0,2016-06-20,10410.0,2016-06-30,8,10320.0,0.86,기한청산
KODEX 코스닥150,6,아래,-5.0,2017-06-20,10330.0,2017-06-30,8,10295.0,0.34,기한청산
KODEX 코스닥150,6,아래,-5.0,2018-06-20,14230.0,2018-06-29,7,13910.0,2.25,기한청산
KODEX 코스닥150,6,아래,-5.0,2019-06-20,11010.0,2019-06-28,6,10155.0,7.77,기한청산
KODEX 코스닥150,6,아래,-5.0,2020-06-19,11605.0,2020-06-30,7,11625.0,-0.17,기한청산
KODEX 코스닥150,6,아래,-5.0,2021-06-18,14465.0,2021-06-30,8,14575.0,-0.76,기한청산
KODEX 코스닥150,6,아래,-5.0,2022-06-20,10920.0,2022-06-30,8,10470.0,4.12,기한청산
