대상,격자 칸,진입 달력일,청산 상대 거래일,시기,신호,제외,표본,평균(%),중앙값(%),오른 비율(%),내린 비율(%),최고(%),최악(%),표준편차(%),기준선 신호,기준선 제외,기준선 표본,기준선 평균(%),기준선 중앙값(%),기준선 오른 비율(%),기준선 내린 비율(%),기준선 최고(%),기준선 최악(%),기준선 표준편차(%),평균 차이(%p),중앙값 차이(%p),오른 비율 차이(%p),내린 비율 차이(%p),평균 우연확률,중앙값 우연확률,오른 비율 우연확률,내린 비율 우연확률,비고,평균-비율 어긋남,판정가능
2001,21일 → 말일-3,21,-3,최근 10년,119,0,119,-0.21,-0.17,47.06,52.94,13.8,-10.45,3.15,1968,0,1968,-0.1,0.1,51.02,48.98,20.6,-24.05,4.69,-0.11,-0.27,-3.96,3.96,0.7652,0.4426,0.3996,0.3996,,False,예
2001,21일 → 말일-3,21,-3,최근 5년,60,0,60,-0.1,-0.4,45.0,55.0,13.8,-8.15,3.26,978,0,978,-0.08,0.02,50.1,49.9,18.27,-24.05,5.08,-0.02,-0.41,-5.1,5.1,0.969,0.3716,0.4466,0.4466,,False,예
2001,21일 → 말일-2,21,-2,앞 절반,179,0,179,-1.11,-0.7,41.34,58.1,14.1,-24.33,4.21,3282,0,3282,-1.19,-0.79,41.29,58.68,46.1,-39.77,6.76,0.08,0.09,0.05,-0.58,0.8501,0.7293,1.0,0.8861,,False,예
2001,21일 → 말일-2,21,-2,뒤 절반,180,0,180,-0.49,-0.19,46.11,53.89,19.16,-14.96,3.62,3148,0,3148,-0.34,-0.02,49.75,50.22,22.06,-28.69,4.68,-0.15,-0.17,-3.63,3.67,0.6384,0.4376,0.3327,0.3357,,False,예
2001,21일 → 말일-2,21,-2,최근 10년,119,0,119,-0.49,-0.28,44.54,55.46,19.16,-14.96,4.0,2088,0,2088,-0.37,-0.06,49.43,50.53,22.06,-28.69,5.18,-0.12,-0.22,-4.89,4.94,0.8032,0.4825,0.3077,0.3047,,False,예
2001,21일 → 말일-2,21,-2,최근 5년,60,0,60,-0.55,-0.44,41.67,58.33,19.16,-12.03,4.39,1038,0,1038,-0.51,-0.26,47.11,52.89,20.31,-28.69,5.77,-0.04,-0.18,-5.44,5.44,0.9301,0.7163,0.4585,0.4585,,False,예
2001,21일 → 말일-1,21,-1,앞 절반,181,0,181,-1.13,-0.7,39.78,60.22,17.16,-15.65,4.36,3462,0,3462,-1.15,-0.68,43.01,56.87,48.58,-32.86,6.76,0.02,-0.02,-3.23,3.35,0.978,0.993,0.3786,0.3776,,False,예
2001,21일 → 말일-1,21,-1,뒤 절반,181,0,181,-0.22,-0.08,48.62,51.38,22.4,-14.41,3.81,3328,0,3328,-0.06,0.23,53.06,46.88,26.56,-30.62,4.64,-0.16,-0.31,-4.45,4.51,0.6414,0.2188,0.2288,0.2018,,False,예
2001,21일 → 말일-1,21,-1,최근 10년,120,0,120,-0.28,-0.24,46.67,53.33,22.4,-14.41,4.24,2208,0,2208,-0.13,0.14,51.59,48.37,26.56,-30.62,5.22,-0.15,-0.38,-4.92,4.96,0.7832,0.3447,0.3017,0.2987,,False,예
2001,21일 → 말일-1,21,-1,최근 5년,60,0,60,-0.38,-0.25,46.67,53.33,22.4,-14.41,4.69,1098,0,1098,-0.29,-0.04,49.45,50.55,23.59,-30.62,5.95,-0.09,-0.2,-2.79,2.79,0.8881,0.7582,0.7053,0.7053,,False,예
2001,21일 → 말일,21,0,앞 절반,181,0,181,-0.6,-0.34,46.41,53.59,19.37,-14.6,4.94,3642,0,3642,-0.58,-0.22,47.25,52.66,51.45,-30.14,7.04,-0.02,-0.12,-0.85,0.93,0.979,0.7862,0.8841,0.8262,,False,예
2001,21일 → 말일,21,0,뒤 절반,181,0,181,-0.13,-0.14,48.62,51.38,21.66,-12.4,4.02,3508,0,3508,0.04,0.28,53.93,46.01,32.85,-22.55,4.55,-0.17,-0.42,-5.32,5.37,0.6264,0.1149,0.1508,0.1528,,False,예
2001,21일 → 말일,21,0,최근 10년,120,0,120,-0.3,-0.42,45.0,55.0,21.66,-12.4,4.53,2328,0,2328,-0.14,0.13,51.42,48.54,32.85,-22.55,5.12,-0.17,-0.55,-6.42,6.46,0.7233,0.2058,0.1758,0.1768,,False,예
2001,21일 → 말일,21,0,최근 5년,60,0,60,-0.38,-0.18,46.67,53.33,20.83,-10.89,4.52,1158,0,1158,-0.27,0.05,50.26,49.65,22.0,-22.55,5.56,-0.11,-0.23,-3.59,3.68,0.8661,0.6993,0.6024,0.6024,,False,예
2001,21일 → 말일+1,21,1,앞 절반,181,0,181,-0.03,0.0,49.72,49.72,18.11,-15.55,5.29,3822,0,3822,-0.01,0.13,51.05,48.87,57.36,-27.88,7.39,-0.03,-0.13,-1.32,0.85,0.9211,0.7033,0.7093,0.8292,,False,예
2001,21일 → 말일+1,21,1,뒤 절반,181,0,181,0.07,0.17,51.38,48.62,17.98,-11.21,3.81,3688,0,3688,0.26,0.47,55.8,44.17,28.83,-20.66,4.45,-0.19,-0.3,-4.42,4.45,0.5984,0.2767,0.2428,0.2428,,False,예
2001,21일 → 말일+1,21,1,최근 10년,120,0,120,-0.02,-0.21,48.33,51.67,17.98,-11.21,4.22,2448,0,2448,0.17,0.4,53.92,46.04,28.83,-20.66,4.97,-0.19,-0.62,-5.59,5.63,0.6783,0.1888,0.2308,0.2338,,False,예
2001,21일 → 말일+1,21,1,최근 5년,60,0,60,-0.26,0.14,50.0,50.0,15.46,-7.7,4.13,1218,0,1218,-0.11,0.4,53.28,46.72,17.07,-20.66,5.29,-0.15,-0.26,-3.28,3.28,0.8362,0.8092,0.6873,0.6873,,False,예
2001,21일 → 말일+2,21,2,앞 절반,181,0,181,0.02,-0.12,49.17,50.83,15.66,-15.65,5.45,3822,0,3822,0.05,0.03,50.1,49.87,64.26,-31.74,7.67,-0.03,-0.15,-0.93,0.96,0.8991,0.7642,0.8172,0.8162,,True,예
2001,21일 → 말일+2,21,2,뒤 절반,181,0,181,0.13,0.27,53.04,46.96,21.37,-15.21,4.53,3688,0,3688,0.33,0.53,56.16,43.79,32.53,-18.93,4.93,-0.2,-0.26,-3.12,3.17,0.5994,0.3816,0.3996,0.3986,,False,예
2001,21일 → 말일+2,21,2,최근 10년,120,0,120,0.03,0.08,51.67,48.33,21.37,-15.21,5.09,2448,0,2448,0.23,0.49,54.62,45.34,32.53,-18.93,5.51,-0.2,-0.41,-2.95,2.99,0.6943,0.4575,0.5734,0.5704,,False,예
2001,21일 → 말일+2,21,2,최근 5년,60,0,60,-0.38,0.37,53.33,46.67,20.29,-15.21,5.43,1218,0,1218,-0.2,0.4,54.11,45.89,21.46,-18.93,6.06,-0.17,-0.03,-0.77,0.77,0.8062,0.964,0.8811,0.8811,,True,예
2001,21일 → 말일+3,21,3,앞 절반,181,0,181,0.07,0.04,50.83,49.17,18.04,-14.92,6.02,3822,0,3822,0.07,-0.13,49.14,50.86,70.51,-32.5,8.01,0.0,0.17,1.69,-1.69,0.971,0.8002,0.6703,0.6703,,False,예
2001,21일 → 말일+3,21,3,뒤 절반,181,0,181,0.2,0.61,55.8,44.2,22.5,-16.58,4.74,3688,0,3688,0.38,0.6,55.91,44.09,33.77,-19.66,5.15,-0.18,0.01,-0.11,0.11,0.6484,0.984,1.0,1.0,,False,예
2001,21일 → 말일+3,21,3,최근 10년,120,0,120,0.12,0.49,52.5,47.5,22.5,-16.58,5.36,2448,0,2448,0.28,0.57,55.23,44.77,33.77,-19.66,5.79,-0.16,-0.08,-2.73,2.73,0.7782,0.9161,0.6254,0.6254,,False,예
2001,21일 → 말일+3,21,3,최근 5년,60,0,60,-0.19,0.36,51.67,48.33,20.83,-16.58,5.55,1218,0,1218,-0.07,0.49,54.11,45.89,24.01,-19.66,6.24,-0.12,-0.13,-2.44,2.44,0.8881,0.9211,0.7722,0.7722,,True,예
2001,22일 → 말일-3,22,-3,앞 절반,176,0,176,-0.42,-0.22,46.59,52.84,10.07,-18.81,3.29,3102,0,3102,-0.86,-0.46,44.75,55.16,43.7,-38.22,6.73,0.43,0.24,1.85,-2.32,0.3856,0.4326,0.6314,0.5794,,False,예
2001,22일 → 말일-3,22,-3,뒤 절반,176,0,176,-0.25,-0.13,47.73,52.27,11.57,-10.9,2.78,2967,0,2967,-0.13,0.12,51.84,48.16,20.6,-24.05,4.35,-0.12,-0.26,-4.11,4.11,0.7632,0.3267,0.2787,0.2787,,False,예
2001,22일 → 말일-3,22,-3,최근 10년,115,0,115,-0.13,-0.17,47.83,52.17,11.57,-10.9,2.95,1968,0,1968,-0.1,0.1,51.02,48.98,20.6,-24.05,4.69,-0.03,-0.27,-3.19,3.19,0.9291,0.4615,0.5265,0.5265,,False,예
2001,22일 → 말일-3,22,-3,최근 5년,57,0,57,-0.03,0.26,52.63,47.37,11.57,-8.32,2.98,978,0,978,-0.08,0.02,50.1,49.9,18.27,-24.05,5.08,0.05,0.25,2.53,-2.53,0.9311,0.7053,0.8022,0.8022,,True,예
2001,22일 → 말일-2,22,-2,앞 절반,179,0,179,-0.77,-0.41,44.13,55.87,14.1,-20.84,3.86,3282,0,3282,-1.19,-0.79,41.29,58.68,46.1,-39.77,6.76,0.42,0.38,2.85,-2.82,0.3427,0.2128,0.4436,0.4456,,False,예
2001,22일 → 말일-2,22,-2,뒤 절반,180,0,180,-0.46,-0.31,46.11,53.89,16.82,-15.38,3.42,3147,0,3147,-0.34,-0.03,49.73,50.24,22.06,-28.69,4.68,-0.11,-0.29,-3.62,3.65,0.7293,0.1938,0.3247,0.3217,,False,예
2001,22일 → 말일-2,22,-2,최근 10년,119,0,119,-0.41,-0.24,47.06,52.94,16.82,-15.38,3.78,2088,0,2088,-0.37,-0.06,49.43,50.53,22.06,-28.69,5.18,-0.04,-0.18,-2.37,2.41,0.9421,0.5694,0.6434,0.6464,,False,예
2001,22일 → 말일-2,22,-2,최근 5년,60,0,60,-0.48,-0.56,45.0,55.0,16.82,-12.08,4.09,1038,0,1038,-0.51,-0.26,47.11,52.89,20.31,-28.69,5.77,0.03,-0.3,-2.11,2.11,0.99,0.5744,0.7802,0.7802,,False,예
2001,22일 → 말일-1,22,-1,앞 절반,180,0,180,-0.76,-0.53,42.22,57.78,17.16,-13.04,4.1,3462,0,3462,-1.15,-0.68,43.01,56.87,48.58,-32.86,6.76,0.39,0.15,-0.79,0.9,0.4515,0.6404,0.8891,0.8871,,False,예
2001,22일 → 말일-1,22,-1,뒤 절반,181,0,181,-0.18,-0.02,49.72,50.28,20.0,-14.15,3.64,3327,0,3327,-0.06,0.23,53.05,46.89,26.56,-30.62,4.64,-0.12,-0.25,-3.33,3.39,0.7413,0.3437,0.3407,0.3437,,False,예
2001,22일 → 말일-1,22,-1,최근 10년,120,0,120,-0.19,0.06,50.83,49.17,20.0,-14.15,4.07,2208,0,2208,-0.13,0.14,51.59,48.37,26.56,-30.62,5.22,-0.06,-0.08,-0.75,0.8,0.9161,0.8981,0.9221,0.9181,,True,예
2001,22일 → 말일-1,22,-1,최근 5년,60,0,60,-0.31,0.06,50.0,50.0,20.0,-14.15,4.41,1098,0,1098,-0.29,-0.04,49.45,50.55,23.59,-30.62,5.95,-0.02,0.11,0.55,-0.55,0.986,0.8951,1.0,1.0,,False,예
2001,22일 → 말일,22,0,앞 절반,181,0,181,-0.21,-0.13,48.62,51.38,19.37,-14.3,4.87,3642,0,3642,-0.58,-0.22,47.25,52.66,51.45,-30.14,7.04,0.37,0.09,1.36,-1.28,0.4685,0.7283,0.6993,0.7712,,False,예
2001,22일 → 말일,22,0,뒤 절반,181,0,181,-0.09,0.08,50.83,49.17,21.66,-12.83,3.88,3507,0,3507,0.04,0.28,53.92,46.02,32.85,-22.55,4.55,-0.13,-0.19,-3.09,3.15,0.7103,0.4895,0.4316,0.4266,,True,예
2001,22일 → 말일,22,0,최근 10년,120,0,120,-0.21,-0.1,49.17,50.83,21.66,-12.83,4.41,2328,0,2328,-0.14,0.13,51.42,48.54,32.85,-22.55,5.12,-0.08,-0.23,-2.25,2.29,0.8791,0.6374,0.6284,0.6274,,False,예
2001,22일 → 말일,22,0,최근 5년,60,0,60,-0.3,0.15,51.67,48.33,18.46,-10.48,4.31,1158,0,1158,-0.27,0.05,50.26,49.65,22.0,-22.55,5.56,-0.03,0.1,1.41,-1.32,0.95,0.9231,0.9121,0.9121,,True,예
2001,22일 → 말일+1,22,1,앞 절반,181,0,181,0.36,0.33,51.93,47.51,19.96,-14.78,5.38,3822,0,3822,-0.01,0.13,51.05,48.87,57.36,-27.88,7.39,0.37,0.2,0.89,-1.36,0.5055,0.6513,0.8691,0.7423,,False,예
2001,22일 → 말일+1,22,1,뒤 절반,181,0,181,0.11,0.39,55.25,44.75,17.98,-11.65,3.68,3687,0,3687,0.26,0.47,55.79,44.18,28.83,-20.66,4.45,-0.14,-0.07,-0.54,0.57,0.6204,0.7652,0.8841,0.8821,,False,예
2001,22일 → 말일+1,22,1,최근 10년,120,0,120,0.07,0.32,53.33,46.67,17.98,-11.65,4.12,2448,0,2448,0.17,0.4,53.92,46.04,28.83,-20.66,4.97,-0.1,-0.08,-0.59,0.63,0.8362,0.9071,1.0,1.0,,False,예
2001,22일 → 말일+1,22,1,최근 5년,60,0,60,-0.19,0.34,53.33,46.67,13.19,-9.57,3.92,1218,0,1218,-0.11,0.4,53.28,46.72,17.07,-20.66,5.29,-0.08,-0.06,0.05,-0.05,0.9211,0.9471,1.0,1.0,,True,예
2001,22일 → 말일+2,22,2,앞 절반,181,0,181,0.42,0.15,51.38,48.62,22.19,-16.84,5.67,3822,0,3822,0.05,0.03,50.1,49.87,64.26,-31.74,7.67,0.38,0.12,1.28,-1.25,0.5195,0.8122,0.7632,0.8222,,False,예
2001,22일 → 말일+2,22,2,뒤 절반,181,0,181,0.17,0.51,55.8,44.2,21.37,-15.21,4.43,3687,0,3687,0.33,0.53,56.14,43.8,32.53,-18.93,4.93,-0.15,-0.01,-0.34,0.4,0.6424,0.8971,0.9351,0.9371,,False,예
2001,22일 → 말일+2,22,2,최근 10년,120,0,120,0.12,0.36,55.0,45.0,21.37,-15.21,4.99,2448,0,2448,0.23,0.49,54.62,45.34,32.53,-18.93,5.51,-0.11,-0.13,0.38,-0.34,0.8432,0.8881,0.9271,0.9261,,False,예
2001,22일 → 말일+2,22,2,최근 5년,60,0,60,-0.3,0.7,55.0,45.0,17.93,-15.21,5.27,1218,0,1218,-0.2,0.4,54.11,45.89,21.46,-18.93,6.06,-0.1,0.3,0.89,-0.89,0.8871,0.6653,1.0,1.0,,True,예
2001,22일 → 말일+3,22,3,앞 절반,181,0,181,0.49,0.27,53.59,46.41,29.56,-17.77,6.45,3822,0,3822,0.07,-0.13,49.14,50.86,70.51,-32.5,8.01,0.42,0.4,4.45,-4.45,0.4895,0.4735,0.2458,0.2458,,False,예
2001,22일 → 말일+3,22,3,뒤 절반,181,0,181,0.24,0.53,56.35,43.65,22.5,-15.56,4.61,3687,0,3687,0.38,0.6,55.9,44.1,33.77,-19.66,5.16,-0.14,-0.06,0.45,-0.45,0.6593,0.8172,0.9421,0.9421,,False,예
2001,22일 → 말일+3,22,3,최근 10년,120,0,120,0.21,0.34,54.17,45.83,22.5,-15.56,5.22,2448,0,2448,0.28,0.57,55.23,44.77,33.77,-19.66,5.79,-0.07,-0.23,-1.06,1.06,0.9171,0.6603,0.9231,0.9231,,False,예
2001,22일 → 말일+3,22,3,최근 5년,60,0,60,-0.12,0.38,55.0,45.0,18.46,-14.65,5.31,1218,0,1218,-0.07,0.49,54.11,45.89,24.01,-19.66,6.24,-0.05,-0.11,0.89,-0.89,0.952,0.9311,0.8921,0.8921,,True,예
2001,23일 → 말일-3,23,-3,앞 절반,167,0,167,-0.06,0.07,52.1,47.31,8.42,-11.82,2.91,3150,0,3150,-0.86,-0.46,44.73,55.17,43.7,-38.22,6.75,0.8,0.52,7.37,-7.87,0.1089,0.1169,0.0519,0.04,,True,예
2001,23일 → 말일-3,23,-3,뒤 절반,167,0,167,0.0,-0.14,47.9,52.1,16.42,-10.68,2.71,2915,0,2915,-0.11,0.14,52.11,47.89,20.6,-24.05,4.29,0.11,-0.28,-4.21,4.21,0.7293,0.2837,0.3087,0.3087,,True,예
2001,23일 → 말일-3,23,-3,최근 10년,110,0,110,0.18,-0.08,49.09,50.91,16.42,-10.68,3.03,1968,0,1968,-0.1,0.1,51.02,48.98,20.6,-24.05,4.69,0.28,-0.18,-1.93,1.93,0.5465,0.6424,0.7173,0.7173,,True,예
2001,23일 → 말일-3,23,-3,최근 5년,55,0,55,0.28,0.13,52.73,47.27,8.92,-10.68,2.95,978,0,978,-0.08,0.02,50.1,49.9,18.27,-24.05,5.08,0.35,0.11,2.63,-2.63,0.5924,0.8521,0.6783,0.6783,,False,예
2001,23일 → 말일-2,23,-2,앞 절반,178,0,178,-0.4,-0.12,47.19,52.81,14.1,-14.03,3.51,3299,0,3299,-1.19,-0.78,41.35,58.62,46.1,-39.77,6.76,0.79,0.66,5.85,-5.81,0.0879,0.045,0.1009,0.1009,,False,예
2001,23일 → 말일-2,23,-2,뒤 절반,178,0,178,-0.21,-0.15,47.19,52.81,17.82,-16.15,3.3,3128,0,3128,-0.31,-0.01,49.87,50.1,22.06,-28.69,4.66,0.1,-0.14,-2.68,2.71,0.7702,0.5744,0.4895,0.4895,,False,예
2001,23일 → 말일-2,23,-2,최근 10년,118,0,118,-0.11,-0.22,46.61,53.39,17.82,-16.15,3.73,2088,0,2088,-0.37,-0.06,49.43,50.53,22.06,-28.69,5.18,0.26,-0.16,-2.82,2.86,0.5614,0.6084,0.5744,0.5744,,False,예
2001,23일 → 말일-2,23,-2,최근 5년,59,0,59,-0.19,-0.51,44.07,55.93,14.04,-16.15,3.99,1038,0,1038,-0.51,-0.26,47.11,52.89,20.31,-28.69,5.77,0.32,-0.25,-3.04,3.04,0.6913,0.6593,0.6953,0.6953,,False,예
2001,23일 → 말일-1,23,-1,앞 절반,180,0,180,-0.39,0.04,50.56,49.44,17.16,-13.04,3.9,3461,0,3461,-1.15,-0.68,42.99,56.89,48.58,-32.86,6.76,0.76,0.72,7.56,-7.45,0.1309,0.042,0.037,0.037,,True,예
2001,23일 → 말일-1,23,-1,뒤 절반,181,0,181,0.07,0.18,53.59,46.41,22.16,-18.41,3.63,3326,0,3326,-0.06,0.23,53.04,46.9,26.56,-30.62,4.64,0.13,-0.05,0.55,-0.49,0.7453,0.8511,0.9461,1.0,,False,예
2001,23일 → 말일-1,23,-1,최근 10년,120,0,120,0.11,0.17,53.33,46.67,22.16,-18.41,4.14,2208,0,2208,-0.13,0.14,51.59,48.37,26.56,-30.62,5.22,0.24,0.03,1.75,-1.7,0.6074,0.8551,0.7143,0.7183,,False,예
2001,23일 → 말일-1,23,-1,최근 5년,60,0,60,-0.0,0.22,53.33,46.67,17.15,-18.41,4.37,1098,0,1098,-0.29,-0.04,49.45,50.55,23.59,-30.62,5.95,0.28,0.26,3.88,-3.88,0.7083,0.7473,0.6114,0.6114,,True,예
2001,23일 → 말일,23,0,앞 절반,181,0,181,0.16,0.43,54.14,45.86,21.82,-11.75,4.73,3641,0,3641,-0.58,-0.22,47.24,52.68,51.45,-30.14,7.04,0.74,0.65,6.9,-6.82,0.1419,0.0589,0.045,0.046,,False,예
2001,23일 → 말일,23,0,뒤 절반,181,0,181,0.16,0.17,54.14,45.86,28.24,-9.78,3.81,3506,0,3506,0.03,0.28,53.91,46.04,32.85,-22.55,4.55,0.12,-0.1,0.24,-0.18,0.6913,0.7253,0.9361,1.0,,False,예
2001,23일 → 말일,23,0,최근 10년,120,0,120,0.08,0.09,51.67,48.33,28.24,-9.78,4.4,2328,0,2328,-0.14,0.13,51.42,48.54,32.85,-22.55,5.12,0.22,-0.04,0.25,-0.21,0.6084,0.995,1.0,1.0,,False,예
2001,23일 → 말일,23,0,최근 5년,60,0,60,-0.02,0.16,51.67,48.33,15.65,-8.92,3.9,1158,0,1158,-0.27,0.05,50.26,49.65,22.0,-22.55,5.56,0.25,0.11,1.41,-1.32,0.7253,0.9091,0.9121,0.9121,,True,예
2001,23일 → 말일+1,23,1,앞 절반,181,0,181,0.74,0.79,55.25,44.75,24.09,-14.78,5.36,3821,0,3821,-0.01,0.13,51.03,48.89,57.36,-27.88,7.39,0.75,0.66,4.21,-4.14,0.1369,0.0769,0.2458,0.2488,,False,예
2001,23일 → 말일+1,23,1,뒤 절반,181,0,181,0.36,0.51,59.12,40.88,24.36,-9.57,3.61,3686,0,3686,0.26,0.46,55.78,44.19,28.83,-20.66,4.45,0.11,0.05,3.34,-3.31,0.6963,0.8871,0.3546,0.3546,,False,예
2001,23일 → 말일+1,23,1,최근 10년,120,0,120,0.36,0.51,55.83,44.17,24.36,-9.57,4.13,2448,0,2448,0.17,0.4,53.92,46.04,28.83,-20.66,4.97,0.2,0.11,1.91,-1.87,0.6134,0.7283,0.6234,0.6214,,False,예
2001,23일 → 말일+1,23,1,최근 5년,60,0,60,0.1,0.52,58.33,41.67,10.51,-9.57,3.61,1218,0,1218,-0.11,0.4,53.28,46.72,17.07,-20.66,5.29,0.21,0.12,5.05,-5.05,0.7612,0.7403,0.4236,0.4236,,False,예
2001,23일 → 말일+2,23,2,앞 절반,181,0,181,0.81,0.34,53.59,46.41,25.91,-16.59,5.72,3821,0,3821,0.05,0.03,50.09,49.88,64.26,-31.74,7.67,0.76,0.31,3.5,-3.47,0.1538,0.4905,0.3467,0.3457,,False,예
2001,23일 → 말일+2,23,2,뒤 절반,181,0,181,0.42,0.78,56.91,43.09,27.93,-15.07,4.19,3686,0,3686,0.32,0.53,56.13,43.81,32.53,-18.93,4.93,0.09,0.25,0.77,-0.72,0.7772,0.4226,0.8132,0.8781,,False,예
2001,23일 → 말일+2,23,2,최근 10년,120,0,120,0.4,0.71,55.0,45.0,27.93,-15.07,4.82,2448,0,2448,0.23,0.49,54.62,45.34,32.53,-18.93,5.51,0.17,0.22,0.38,-0.34,0.6753,0.6464,0.9271,0.9261,,False,예
2001,23일 → 말일+2,23,2,최근 5년,60,0,60,-0.03,0.61,53.33,46.67,15.13,-15.07,4.57,1218,0,1218,-0.2,0.4,54.11,45.89,21.46,-18.93,6.06,0.17,0.21,-0.77,0.77,0.8332,0.7562,0.8811,0.8811,,True,예
2001,23일 → 말일+3,23,3,앞 절반,181,0,181,0.87,0.39,55.25,44.75,34.02,-17.52,6.52,3821,0,3821,0.07,-0.13,49.12,50.88,70.51,-32.5,8.01,0.8,0.52,6.13,-6.13,0.1429,0.2737,0.0979,0.0979,,False,예
2001,23일 → 말일+3,23,3,뒤 절반,181,0,181,0.48,0.78,58.56,41.44,29.13,-14.88,4.43,3686,0,3686,0.38,0.6,55.89,44.11,33.77,-19.66,5.16,0.11,0.19,2.68,-2.68,0.7373,0.5814,0.4316,0.4316,,False,예
2001,23일 → 말일+3,23,3,최근 10년,120,0,120,0.49,0.75,55.83,44.17,29.13,-14.88,5.09,2448,0,2448,0.28,0.57,55.23,44.77,33.77,-19.66,5.79,0.22,0.18,0.6,-0.6,0.6623,0.6623,0.8372,0.8372,,False,예
2001,23일 → 말일+3,23,3,최근 5년,60,0,60,0.15,0.56,56.67,43.33,15.64,-14.88,4.68,1218,0,1218,-0.07,0.49,54.11,45.89,24.01,-19.66,6.24,0.22,0.07,2.56,-2.56,0.7912,0.8422,0.6833,0.6833,,False,예
2001,24일 → 말일-3,24,-3,앞 절반,153,0,153,0.1,0.23,54.25,45.75,7.95,-7.29,2.45,3084,0,3084,-0.9,-0.49,44.42,55.48,43.7,-38.22,6.73,1.0,0.73,9.83,-9.73,0.0599,0.04,0.006,0.007,,False,예
2001,24일 → 말일-3,24,-3,뒤 절반,154,0,154,-0.01,-0.06,46.75,53.25,8.92,-5.66,2.07,2984,0,2984,-0.15,0.12,51.78,48.22,20.6,-24.05,4.37,0.13,-0.18,-5.02,5.02,0.7003,0.4895,0.2108,0.2108,,False,예
2001,24일 → 말일-3,24,-3,최근 10년,101,0,101,0.1,-0.0,49.5,50.5,8.92,-5.66,2.17,1968,0,1968,-0.1,0.1,51.02,48.98,20.6,-24.05,4.69,0.2,-0.1,-1.51,1.51,0.7013,0.8042,0.7822,0.7822,,True,예
2001,24일 → 말일-3,24,-3,최근 5년,52,0,52,0.01,-0.06,48.08,51.92,8.92,-5.66,2.23,978,0,978,-0.08,0.02,50.1,49.9,18.27,-24.05,5.08,0.09,-0.08,-2.03,2.03,0.8941,0.8372,0.8981,0.8981,,True,예
2001,24일 → 말일-2,24,-2,앞 절반,171,0,171,-0.25,-0.18,46.2,53.8,13.44,-11.39,3.07,3333,0,3333,-1.18,-0.78,41.49,58.48,46.1,-39.77,6.77,0.92,0.6,4.7,-4.67,0.0719,0.0869,0.2138,0.2118,,False,예
2001,24일 → 말일-2,24,-2,뒤 절반,171,0,171,-0.19,-0.04,49.71,50.29,14.04,-11.43,2.7,3092,0,3092,-0.34,-0.01,49.9,50.06,22.06,-28.69,4.64,0.15,-0.03,-0.2,0.23,0.7123,0.8961,0.9381,0.9351,,False,예
2001,24일 → 말일-2,24,-2,최근 10년,114,0,114,-0.14,0.04,51.75,48.25,14.04,-11.43,2.94,2088,0,2088,-0.37,-0.06,49.43,50.53,22.06,-28.69,5.18,0.23,0.1,2.33,-2.28,0.5924,0.7303,0.6434,0.6494,,True,예
2001,24일 → 말일-2,24,-2,최근 5년,57,0,57,-0.39,-0.25,47.37,52.63,14.04,-11.43,3.36,1038,0,1038,-0.51,-0.26,47.11,52.89,20.31,-28.69,5.77,0.12,0.01,0.26,-0.26,0.8961,0.982,1.0,1.0,,False,예
2001,24일 → 말일-1,24,-1,앞 절반,179,0,179,-0.22,-0.09,48.6,50.84,16.48,-10.45,3.63,3480,0,3480,-1.14,-0.68,43.07,56.81,48.58,-32.86,6.75,0.92,0.59,5.53,-5.97,0.05,0.0769,0.1259,0.1089,,False,예
2001,24일 → 말일-1,24,-1,뒤 절반,179,0,179,0.08,0.37,55.31,44.69,17.15,-13.82,3.05,3308,0,3308,-0.04,0.24,53.2,46.74,26.56,-30.62,4.64,0.11,0.13,2.1,-2.04,0.6793,0.5834,0.5275,0.5235,,False,예
2001,24일 → 말일-1,24,-1,최근 10년,119,0,119,0.08,0.44,56.3,43.7,17.15,-13.82,3.33,2208,0,2208,-0.13,0.14,51.59,48.37,26.56,-30.62,5.22,0.21,0.3,4.72,-4.67,0.6573,0.3856,0.3017,0.3007,,False,예
2001,24일 → 말일-1,24,-1,최근 5년,59,0,59,-0.21,0.16,52.54,47.46,17.15,-13.82,3.75,1098,0,1098,-0.29,-0.04,49.45,50.55,23.59,-30.62,5.95,0.08,0.21,3.09,-3.09,0.9011,0.8092,0.7083,0.7083,,True,예
2001,24일 → 말일,24,0,앞 절반,181,0,181,0.31,0.32,53.59,46.41,24.85,-11.0,4.5,3640,0,3640,-0.58,-0.22,47.23,52.69,51.45,-30.14,7.04,0.89,0.54,6.37,-6.28,0.0649,0.1089,0.0759,0.0759,,False,예
2001,24일 → 말일,24,0,뒤 절반,181,0,181,0.18,0.26,55.8,44.2,18.46,-7.78,3.28,3506,0,3506,0.03,0.28,53.91,46.04,32.85,-22.55,4.55,0.15,-0.02,1.89,-1.84,0.6623,0.979,0.6034,0.6024,,False,예
2001,24일 → 말일,24,0,최근 10년,120,0,120,0.05,0.21,54.17,45.83,18.46,-7.78,3.65,2328,0,2328,-0.14,0.13,51.42,48.54,32.85,-22.55,5.12,0.19,0.08,2.75,-2.71,0.6583,0.7433,0.5744,0.5754,,False,예
2001,24일 → 말일,24,0,최근 5년,60,0,60,-0.2,-0.1,48.33,51.67,15.65,-7.78,3.61,1158,0,1158,-0.27,0.05,50.26,49.65,22.0,-22.55,5.56,0.07,-0.15,-1.93,2.01,0.9191,0.8222,0.8162,0.8152,,False,예
