종목,월,방향,손절선(%),진입일,진입가,청산일,보유일,청산가,수익률(%),청산 사유
229200,12,아래,9.0,2016-12-20,9075.0,2016-12-29,7,9370.0,-3.25,기한청산
229200,12,아래,9.0,2017-12-20,12990.0,2017-12-28,5,14159.0,-9.0,장중손절
229200,12,아래,9.0,2018-12-20,11585.0,2018-12-28,5,11800.0,-1.86,기한청산
229200,12,아래,9.0,2019-12-20,9875.0,2019-12-30,5,10415.0,-5.47,기한청산
229200,12,아래,9.0,2020-12-18,14965.0,2020-12-30,7,15460.0,-3.31,기한청산
229200,12,아래,9.0,2021-12-20,14550.0,2021-12-30,8,15070.0,-3.57,기한청산
229200,12,아래,9.0,2022-12-20,9890.0,2022-12-29,7,9640.0,2.53,기한청산
229200,12,아래,9.0,2023-12-20,13900.0,2023-12-28,5,13940.0,-0.29,기한청산
229200,12,아래,9.0,2024-12-20,10975.0,2024-12-30,5,11275.0,-2.73,기한청산
229200,12,아래,9.0,2025-12-19,15265.0,2025-12-30,6,15430.0,-1.08,기한청산
229200,12,아래,10.0,2015-12-18,10590.0,2015-12-30,7,11015.0,-4.01,기한청산
229200,12,아래,10.0,2016-12-20,9075.0,2016-12-29,7,9370.0,-3.25,기한청산
229200,12,아래,10.0,2017-12-20,12990.0,2017-12-28,5,14265.0,-9.82,기한청산
229200,12,아래,10.0,2018-12-20,11585.0,2018-12-28,5,11800.0,-1.86,기한청산
229200,12,아래,10.0,2019-12-20,9875.0,2019-12-30,5,10415.0,-5.47,기한청산
229200,12,아래,10.0,2020-12-18,14965.0,2020-12-30,7,15460.0,-3.31,기한청산
229200,12,아래,10.0,2021-12-20,14550.0,2021-12-30,8,15070.0,-3.57,기한청산
229200,12,아래,10.0,2022-12-20,9890.0,2022-12-29,7,9640.0,2.53,기한청산
229200,12,아래,10.0,2023-12-20,13900.0,2023-12-28,5,13940.0,-0.29,기한청산
229200,12,아래,10.0,2024-12-20,10975.0,2024-12-30,5,11275.0,-2.73,기한청산
229200,12,아래,10.0,2025-12-19,15265.0,2025-12-30,6,15430.0,-1.08,기한청산
229200,12,아래,무손절,2015-12-18,10590.0,2015-12-30,7,11015.0,-4.01,기한청산
229200,12,아래,무손절,2016-12-20,9075.0,2016-12-29,7,9370.0,-3.25,기한청산
229200,12,아래,무손절,2017-12-20,12990.0,2017-12-28,5,14265.0,-9.82,기한청산
229200,12,아래,무손절,2018-12-20,11585.0,2018-12-28,5,11800.0,-1.86,기한청산
229200,12,아래,무손절,2019-12-20,9875.0,2019-12-30,5,10415.0,-5.47,기한청산
229200,12,아래,무손절,2020-12-18,14965.0,2020-12-30,7,15460.0,-3.31,기한청산
229200,12,아래,무손절,2021-12-20,14550.0,2021-12-30,8,15070.0,-3.57,기한청산
229200,12,아래,무손절,2022-12-20,9890.0,2022-12-29,7,9640.0,2.53,기한청산
229200,12,아래,무손절,2023-12-20,13900.0,2023-12-28,5,13940.0,-0.29,기한청산
229200,12,아래,무손절,2024-12-20,10975.0,2024-12-30,5,11275.0,-2.73,기한청산
229200,12,아래,무손절,2025-12-19,15265.0,2025-12-30,6,15430.0,-1.08,기한청산
229200,12,위,3.0,2015-12-18,10590.0,2015-12-28,5,10272.0,-3.0,장중손절
229200,12,위,3.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,3.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,3.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,3.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,3.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,3.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,3.0,2022-12-20,9890.0,2022-12-29,7,9593.0,-3.0,장중손절
229200,12,위,3.0,2023-12-20,13900.0,2023-12-26,3,13483.0,-3.0,장중손절
229200,12,위,3.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,3.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,4.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,4.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,4.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,4.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,4.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,4.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,4.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,4.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,4.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,4.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,4.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,5.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,5.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,5.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,5.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,5.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,5.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,5.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,5.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,5.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,5.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,5.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,6.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,6.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,6.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,6.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,6.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,6.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,6.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,6.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,6.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,6.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,6.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,7.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,7.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,7.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,7.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,7.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,7.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,7.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,7.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,7.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,7.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,7.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,8.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,8.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,8.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,8.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,8.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,8.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,8.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,8.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,8.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,8.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,8.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,9.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,9.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,9.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,9.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,9.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,9.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,9.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,9.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,9.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,9.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,9.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,10.0,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,10.0,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,10.0,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,10.0,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,10.0,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,10.0,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,10.0,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,10.0,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,10.0,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,10.0,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,10.0,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
229200,12,위,무손절,2015-12-18,10590.0,2015-12-30,7,11015.0,4.01,기한청산
229200,12,위,무손절,2016-12-20,9075.0,2016-12-29,7,9370.0,3.25,기한청산
229200,12,위,무손절,2017-12-20,12990.0,2017-12-28,5,14265.0,9.82,기한청산
229200,12,위,무손절,2018-12-20,11585.0,2018-12-28,5,11800.0,1.86,기한청산
229200,12,위,무손절,2019-12-20,9875.0,2019-12-30,5,10415.0,5.47,기한청산
229200,12,위,무손절,2020-12-18,14965.0,2020-12-30,7,15460.0,3.31,기한청산
229200,12,위,무손절,2021-12-20,14550.0,2021-12-30,8,15070.0,3.57,기한청산
229200,12,위,무손절,2022-12-20,9890.0,2022-12-29,7,9640.0,-2.53,기한청산
229200,12,위,무손절,2023-12-20,13900.0,2023-12-28,5,13940.0,0.29,기한청산
229200,12,위,무손절,2024-12-20,10975.0,2024-12-30,5,11275.0,2.73,기한청산
229200,12,위,무손절,2025-12-19,15265.0,2025-12-30,6,15430.0,1.08,기한청산
251340,1,아래,3.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,3.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,3.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,3.0,2020-01-20,7610.0,2020-01-28,4,7930.0,-4.2,갭손절
251340,1,아래,3.0,2021-01-20,4450.0,2021-01-29,7,4584.0,-3.0,장중손절
251340,1,아래,3.0,2022-01-20,4415.0,2022-01-24,2,4547.0,-3.0,장중손절
251340,1,아래,3.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,3.0,2024-01-19,3790.0,2024-01-24,3,3904.0,-3.0,장중손절
251340,1,아래,3.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,3.0,2026-01-20,2800.0,2026-01-21,1,2884.0,-3.0,장중손절
251340,1,아래,4.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,4.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,4.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,4.0,2020-01-20,7610.0,2020-01-28,4,7930.0,-4.2,갭손절
251340,1,아래,4.0,2021-01-20,4450.0,2021-01-29,7,4628.0,-4.0,장중손절
251340,1,아래,4.0,2022-01-20,4415.0,2022-01-24,2,4592.0,-4.0,장중손절
251340,1,아래,4.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,4.0,2024-01-19,3790.0,2024-01-25,4,3942.0,-4.0,장중손절
251340,1,아래,4.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,4.0,2026-01-20,2800.0,2026-01-21,1,2912.0,-4.0,장중손절
251340,1,아래,5.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,5.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,5.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,5.0,2020-01-20,7610.0,2020-01-30,6,7990.0,-5.0,장중손절
251340,1,아래,5.0,2021-01-20,4450.0,2021-01-29,7,4672.0,-5.0,장중손절
251340,1,아래,5.0,2022-01-20,4415.0,2022-01-25,3,4636.0,-5.0,장중손절
251340,1,아래,5.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,5.0,2024-01-19,3790.0,2024-01-31,8,3980.0,-5.0,장중손절
251340,1,아래,5.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,5.0,2026-01-20,2800.0,2026-01-21,1,2940.0,-5.0,장중손절
251340,1,아래,6.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,6.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,6.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,6.0,2020-01-20,7610.0,2020-01-31,7,8067.0,-6.0,장중손절
251340,1,아래,6.0,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,6.0,2022-01-20,4415.0,2022-01-25,3,4680.0,-6.0,장중손절
251340,1,아래,6.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,6.0,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,6.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,6.0,2026-01-20,2800.0,2026-01-21,1,2968.0,-6.0,장중손절
251340,1,아래,7.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,7.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,7.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,7.0,2020-01-20,7610.0,2020-01-31,7,8143.0,-7.0,장중손절
251340,1,아래,7.0,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,7.0,2022-01-20,4415.0,2022-01-25,3,4724.0,-7.0,장중손절
251340,1,아래,7.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,7.0,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,7.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,7.0,2026-01-20,2800.0,2026-01-30,8,2160.0,22.86,기한청산
251340,1,아래,8.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,8.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,8.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,8.0,2020-01-20,7610.0,2020-01-31,7,8130.0,-6.83,기한청산
251340,1,아래,8.0,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,8.0,2022-01-20,4415.0,2022-01-26,4,4768.0,-8.0,장중손절
251340,1,아래,8.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,8.0,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,8.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,8.0,2026-01-20,2800.0,2026-01-30,8,2160.0,22.86,기한청산
251340,1,아래,9.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,9.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,9.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,9.0,2020-01-20,7610.0,2020-01-31,7,8130.0,-6.83,기한청산
251340,1,아래,9.0,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,9.0,2022-01-20,4415.0,2022-01-27,5,4812.0,-9.0,장중손절
251340,1,아래,9.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,9.0,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,9.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,9.0,2026-01-20,2800.0,2026-01-30,8,2160.0,22.86,기한청산
251340,1,아래,10.0,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,10.0,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,10.0,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,10.0,2020-01-20,7610.0,2020-01-31,7,8130.0,-6.83,기한청산
251340,1,아래,10.0,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,10.0,2022-01-20,4415.0,2022-01-27,5,4856.0,-10.0,장중손절
251340,1,아래,10.0,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,10.0,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,10.0,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,10.0,2026-01-20,2800.0,2026-01-30,8,2160.0,22.86,기한청산
251340,1,아래,무손절,2017-01-20,10980.0,2017-01-31,5,10945.0,0.32,기한청산
251340,1,아래,무손절,2018-01-19,5710.0,2018-01-31,8,5515.0,3.42,기한청산
251340,1,아래,무손절,2019-01-18,7335.0,2019-01-31,9,7065.0,3.68,기한청산
251340,1,아래,무손절,2020-01-20,7610.0,2020-01-31,7,8130.0,-6.83,기한청산
251340,1,아래,무손절,2021-01-20,4450.0,2021-01-29,7,4655.0,-4.61,기한청산
251340,1,아래,무손절,2022-01-20,4415.0,2022-01-28,6,4845.0,-9.74,기한청산
251340,1,아래,무손절,2023-01-20,5395.0,2023-01-31,5,5240.0,2.87,기한청산
251340,1,아래,무손절,2024-01-19,3790.0,2024-01-31,8,3985.0,-5.15,기한청산
251340,1,아래,무손절,2025-01-20,3860.0,2025-01-31,5,3810.0,1.3,기한청산
251340,1,아래,무손절,2026-01-20,2800.0,2026-01-30,8,2160.0,22.86,기한청산
251340,1,위,3.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,3.0,2018-01-19,5710.0,2018-01-24,3,5535.0,-3.06,갭손절
251340,1,위,3.0,2019-01-18,7335.0,2019-01-28,6,7115.0,-3.0,장중손절
251340,1,위,3.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,3.0,2021-01-20,4450.0,2021-01-25,3,4316.0,-3.0,장중손절
251340,1,위,3.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,3.0,2023-01-20,5395.0,2023-01-26,2,5233.0,-3.0,장중손절
251340,1,위,3.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,3.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,3.0,2026-01-20,2800.0,2026-01-26,4,2675.0,-4.46,갭손절
251340,1,위,4.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,4.0,2018-01-19,5710.0,2018-01-29,6,5482.0,-4.0,장중손절
251340,1,위,4.0,2019-01-18,7335.0,2019-01-31,9,7042.0,-4.0,장중손절
251340,1,위,4.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,4.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,4.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,4.0,2023-01-20,5395.0,2023-01-30,4,5179.0,-4.0,장중손절
251340,1,위,4.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,4.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,4.0,2026-01-20,2800.0,2026-01-26,4,2675.0,-4.46,갭손절
251340,1,위,5.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,5.0,2018-01-19,5710.0,2018-01-29,6,5424.0,-5.0,장중손절
251340,1,위,5.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,5.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,5.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,5.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,5.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,5.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,5.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,5.0,2026-01-20,2800.0,2026-01-26,4,2660.0,-5.0,장중손절
251340,1,위,6.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,6.0,2018-01-19,5710.0,2018-01-30,7,5367.0,-6.0,장중손절
251340,1,위,6.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,6.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,6.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,6.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,6.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,6.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,6.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,6.0,2026-01-20,2800.0,2026-01-26,4,2632.0,-6.0,장중손절
251340,1,위,7.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,7.0,2018-01-19,5710.0,2018-01-31,8,5515.0,-3.42,기한청산
251340,1,위,7.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,7.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,7.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,7.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,7.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,7.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,7.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,7.0,2026-01-20,2800.0,2026-01-26,4,2604.0,-7.0,장중손절
251340,1,위,8.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,8.0,2018-01-19,5710.0,2018-01-31,8,5515.0,-3.42,기한청산
251340,1,위,8.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,8.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,8.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,8.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,8.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,8.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,8.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,8.0,2026-01-20,2800.0,2026-01-26,4,2576.0,-8.0,장중손절
251340,1,위,9.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,9.0,2018-01-19,5710.0,2018-01-31,8,5515.0,-3.42,기한청산
251340,1,위,9.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,9.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,9.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,9.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,9.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,9.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,9.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,9.0,2026-01-20,2800.0,2026-01-26,4,2548.0,-9.0,장중손절
251340,1,위,10.0,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,10.0,2018-01-19,5710.0,2018-01-31,8,5515.0,-3.42,기한청산
251340,1,위,10.0,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,10.0,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,10.0,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,10.0,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
